gene,datasets,hedges_g,se,ci_lo,ci_hi,p_value,tau2,I2,direction,n_up,n_down,direction_ratio,sign_test_p,q_value
FOXO1,10,0.22607493285555055,0.08567465613554223,0.05815260682988779,0.3939972588812133,0.008320964480390899,0.002770719581771083,0.1106132625369869,up,8,2,0.8,0.109375,0.02344001056434879
CELF3,10,-0.32767034708929754,0.12419466358712587,-0.5710918877200643,-0.08424880645853083,0.00833078644158454,0.06626004628444909,0.4852985370992668,down,2,8,0.8,0.109375,0.023465032821876577
GDAP1,10,0.36468036061986153,0.13825741328196117,0.09369583058721764,0.6356648906525054,0.008347255756003638,0.0970099394053538,0.5575853875189555,up,8,2,0.8,0.109375,0.02350612062233422
SNX3,10,-0.34445797908925674,0.130594020596315,-0.6004222594580342,-0.08849369872047935,0.008348898981925102,0.08058420988608564,0.4893639832020543,down,1,9,0.9,0.021484375,0.023508098001292943
ATP1A1-AS1,7,-0.6212236174719097,0.2355934391288249,-1.0829867581644064,-0.15946047677941289,0.008368081191663988,0.26271451268505724,0.7904289389031598,down,1,6,0.8571428571428571,0.125,0.023556715459073674
RPL26L1-AS1,6,0.3693989986708415,0.1401366096847428,0.09473124368874564,0.6440667536529374,0.008389168000788129,5.9608609865491405e-06,0.0,up,5,1,0.8333333333333334,0.21875,0.023610838871979296
SIX4,9,0.3679202306991953,0.1396008276787602,0.09430260844882532,0.6415378529495653,0.008400943713992826,0.07516154246894322,0.4610387723099485,up,8,1,0.8888888888888888,0.0390625,0.02364131744049282
ZNF45,10,-0.2621387667434221,0.099468118287063,-0.4570962785860656,-0.06718125490077864,0.008403696985787721,0.021001566571992304,0.33460076962942276,down,1,9,0.9,0.021484375,0.023646401712318434
LINC01001,6,0.5987314636772074,0.22719800723507272,0.1534233694964649,1.04403955785795,0.008406670459716773,0.16443162976818218,0.5794403133511173,up,5,1,0.8333333333333334,0.21875,0.023649440850696476
ANKFN1,9,-0.5782329837779423,0.21943193482378762,-1.008319576032566,-0.1481463915233186,0.008410358595115545,0.31744242422802976,0.7822184272222072,down,1,8,0.8888888888888888,0.0390625,0.02365715212978059
KIF1B,10,-0.5211507660142459,0.19777521874621334,-0.9087901947568241,-0.13351133727166775,0.00841209102786591,0.286161206230047,0.7724821943653348,down,1,9,0.9,0.021484375,0.023658840054727986
ST18,10,-0.6211717826937911,0.23574286702237957,-1.0832278020576551,-0.15911576332992722,0.008414850508024915,0.44248138706009815,0.8561179336958444,down,2,8,0.8,0.109375,0.02366179429772292
P2RY10,10,0.43225295987854473,0.16406472619212195,0.11068609654198569,0.7538198232151038,0.008422433902561312,0.17066751157258217,0.7400653014665736,up,9,1,0.9,0.021484375,0.023677787679482795
PRKACB,10,-0.6432157408642845,0.244178179139695,-1.1218049719780867,-0.16462650975048226,0.008433418594781902,0.4822392569965896,0.8376111948041204,down,1,9,0.9,0.021484375,0.02370333369894765
IFT122,10,-0.2298218275694637,0.08727232624150254,-0.4008755870028087,-0.058768068136118734,0.00845379091432812,0.004459014472432272,0.4857412933441429,down,1,9,0.9,0.021484375,0.023755247562523143
EIF4G3,10,-0.675916837598131,0.25668580190215906,-1.179021009326363,-0.1728126658698993,0.008457308995974617,0.5443714560090914,0.8373132064014446,down,2,8,0.8,0.109375,0.023762460468838367
DVL3,10,-0.31772350198585136,0.12069140180140679,-0.5542786495166087,-0.08116835445509404,0.008475202156832581,0.05906596804986964,0.4720228426063388,down,2,8,0.8,0.109375,0.023807379408504973
HOPX,10,0.3939331669878397,0.14965358578966725,0.1006121388400919,0.6872541951355875,0.00848088840018267,0.12855602275167918,0.6991677620391705,up,9,1,0.9,0.021484375,0.023818930315280474
COL11A1,10,0.29145059943953683,0.11072723919039253,0.07442521062636748,0.5084759882527061,0.008484662642199159,0.039887131107177835,0.2873751592815342,up,8,2,0.8,0.109375,0.023820914131491837
SCCPDH,10,-0.43437962933723223,0.16502882160300691,-0.7578361196791258,-0.11092313899533868,0.008484788196710074,0.17321180311940365,0.705547895952124,down,2,8,0.8,0.109375,0.023820914131491837
ZNF570,9,-0.5531444327639795,0.21017671755509998,-0.9650907991719755,-0.14119806635598353,0.00849322421958334,0.28203740542802863,0.7977511660342949,down,1,8,0.8888888888888888,0.0390625,0.023841069673639012
HP1BP3,10,-0.4221499613539396,0.1604047101585422,-0.7365431932646824,-0.10775672944319686,0.008493876149689251,0.15902367151620703,0.6740298454501292,down,2,8,0.8,0.109375,0.023841069673639012
AGO2,10,0.8268293892522207,0.31419094764118777,0.2110151318754927,1.4426436466289487,0.00849802778515085,0.8637780698856162,0.8871612906316988,up,8,2,0.8,0.109375,0.0238500429278568
LINC01210,4,0.7445419102691393,0.2830772515574717,0.1897104972164948,1.2993733233217837,0.008534163425190434,0.11840722942196914,0.34472866791464446,up,4,0,1.0,0.125,0.023940700339661117
DYNLRB1,10,-0.4675900162176051,0.17778864475427883,-0.8160557599359917,-0.11912427249921859,0.008537656113457054,0.21245746570498408,0.7240123609650172,down,2,8,0.8,0.109375,0.023947809046740473
ANXA4,10,0.34871385874261007,0.1325940026332708,0.08882961358139929,0.6085981039038209,0.008540072067719161,0.08406772298295942,0.5212411695305962,up,8,2,0.8,0.109375,0.02395189629770881
