library,term,datasets,combined_nes,se,ci_lo,ci_hi,p_value,tau2,I2,direction,n_up,n_down,direction_ratio,sign_test_p,median_gene_set_size,mean_lead_fraction,lead_genes_all,lead_genes_all_size,lead_genes_core,lead_genes_core_size,q_value
Reactome_2022,Phospholipid Metabolism R-HSA-1483257,10,-1.4883921838193612,0.10871350550755599,-1.701470654614171,-1.2753137130245515,1.149810753302168e-42,4.469869987849563e-06,0.0,down,1,9,0.9,0.021484375,204,0.32187829432002085,ABHD3;ABHD4;ACP6;AGK;AGPAT1;AGPAT2;AGPAT3;AGPAT4;AGPAT5;ALPP;ARF3;BCHE;BMX;CDIPT;CEPT1;CHEK2;CHKA;CHKB;CHPT1;CLSTN1;CPNE1;CPNE3;CPNE6;CPNE7;CRLS1;CSNK2A2;CSNK2B;DDHD1;DDHD2;DGAT1;DGAT2;ENPP6;ETNK1;ETNPPL;FIG4;GDE1;GDPD1;GDPD3;GDPD5;GNPAT;GPAM;GPAT2;GPAT3;GPAT4;GPCPD1;GPD1;GPD1L;GPD2;HADHA;HADHB;INPP4A;INPP4B;INPP5D;INPP5E;INPP5F;INPP5J;INPP5K;INPPL1;LCLAT1;LIPH;LPCAT1;LPCAT2;LPCAT3;LPCAT4;LPGAT1;LPIN1;LPIN2;LPIN3;MBOAT1;MBOAT2;MBOAT7;MFSD2A;MGLL;MIGA1;MIGA2;MTM1;MTMR1;MTMR10;MTMR12;MTMR14;MTMR2;MTMR3;MTMR4;MTMR6;MTMR7;MTMR9;OCRL;OSBPL10;OSBPL5;OSBPL8;PCTP;PCYT1A;PCYT2;PEMT;PGS1;PHOSPHO1;PI4K2A;PI4K2B;PI4KA;PI4KB;PIK3C2A;PIK3C2B;PIK3C2G;PIK3C3;PIK3CB;PIK3R1;PIK3R2;PIK3R3;PIK3R4;PIK3R5;PIP4K2A;PIP4K2B;PIP4K2C;PIP4P1;PIP5K1A;PIP5K1B;PIP5K1C;PISD;PITPNB;PITPNM1;PITPNM2;PITPNM3;PLA1A;PLA2G10;PLA2G12A;PLA2G15;PLA2G1B;PLA2G2A;PLA2G2D;PLA2G2E;PLA2G3;PLA2G4B;PLA2G4C;PLA2G4D;PLA2G4F;PLA2G6;PLA2R1;PLAAT1;PLAAT2;PLAAT3;PLAAT4;PLB1;PLD3;PLD4;PLD6;PLEKHA1;PLEKHA2;PLEKHA3;PLEKHA4;PLEKHA5;PLEKHA6;PLEKHA8;PNPLA2;PNPLA6;PNPLA7;PNPLA8;PRKCSH;PTDSS1;PTDSS2;PTEN;PTPMT1;PTPN13;RAB14;RAB4A;RUFY1;SACM1L;SBF1;SBF2;SELENOI;SH2D3C;SLC44A1;SLC44A2;SLC44A3;SLC44A4;SLC44A5;STARD10;STARD7;SYNJ1;SYNJ2;TAFAZZIN;TMEM86B;TNFAIP8;TNFAIP8L1;TNFAIP8L2;TNFAIP8L3;TPTE;VAC14,187,ABHD4;AGPAT1;AGPAT2;AGPAT3;AGPAT5;BCHE;BMX;CDIPT;CHKA;CHPT1;CPNE3;CRLS1;CSNK2B;DDHD2;DGAT1;ENPP6;GDE1;GDPD1;GNPAT;GPAM;GPAT3;GPD1L;HADHA;HADHB;INPP5J;LPCAT3;MBOAT1;MIGA1;MIGA2;MTM1;MTMR3;MTMR4;OCRL;PCYT2;PI4KA;PI4KB;PIK3R1;PIP4P1;PIP5K1B;PLA2G12A;PLA2R1;PLAAT2;PLEKHA1;PLEKHA5;PLEKHA6;PLEKHA8;PNPLA6;PNPLA7;PTEN;RAB4A;SACM1L;SLC44A1;STARD10;STARD7;SYNJ2,55,1.5160071301849727e-41
Reactome_2022,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",10,1.939795694911058,0.14169388223948756,1.6620756857216623,2.2175157041004536,1.1643632594346262e-42,6.50816015774921e-06,0.0,up,10,0,1.0,0.001953125,28,0.5186813186813187,ATG14;B2M;CALR;CANX;ERAP1;ERAP2;HLA-A;HLA-B;HLA-C;HLA-E;HLA-F;HLA-G;HSPA5;PDIA3;PIK3C3;SAR1B;SEC13;SEC14L2;SEC14L3;SEC23A;SEC24A;SEC24C;SEC24D;SEC31A;TAPBP,25,B2M;CALR;CANX;HLA-A;HLA-B;HLA-C;HLA-E;HLA-F;HLA-G;HSPA5;PDIA3;SEC13;SEC14L2;SEC24A;SEC24C;SEC24D;SEC31A;TAPBP,18,1.5331556065463902e-41
Reactome_2022,Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430,10,1.9950388069846225,0.14573261638972995,1.7094028788607518,2.280674735108493,1.1695804693060435e-42,5.666209523143708e-06,0.0,up,10,0,1.0,0.001953125,17,0.7029411764705882,CD247;CD3D;CD3E;CD4;HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;LCK;PTPN22;ZAP70,16,CD247;CD3D;CD3E;CD4;HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;LCK;ZAP70,15,1.5379828054601356e-41
GO_Cellular_Component_2023,COPII-coated ER To Golgi Transport Vesicle (GO:0030134),10,1.9131890646086527,0.1398416812676921,1.6390993693239762,2.187278759893329,1.3167193801518904e-42,4.4893800656203065e-06,0.0,up,10,0,1.0,0.001953125,76,0.4219172932330827,B2M;CD59;CD74;CNIH1;CNIH3;CNIH4;COL7A1;CTSC;CTSZ;ECPAS;ERGIC2;F5;F8;FOLR1;GOLGA2;GOSR2;HFE;HLA-A;HLA-B;HLA-C;HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;HLA-E;HLA-F;HLA-G;LMAN1;LMAN1L;LMAN2;MCFD2;SAR1B;SEC13;SEC16A;SEC16B;SEC22B;SEC23A;SEC23IP;SEC24A;SEC24C;SEC24D;SEC31A;SERPINA1;STX17;STX5;TMED10;TMED2;TMED3;TMED5;TMED7;TMED9;USO1;VTI1A;YIF1A;YIF1B,60,B2M;CD59;CD74;COL7A1;CTSC;F5;GOLGA2;HFE;HLA-A;HLA-B;HLA-C;HLA-DPA1;HLA-DQA1;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;HLA-E;HLA-F;HLA-G;LMAN1;MCFD2;SEC13;SEC16A;SEC24C;SEC24D;SEC31A;SERPINA1;STX5;TMED10;TMED2;TMED3;TMED9;USO1;YIF1B,37,1.729175185987549e-41
WikiPathway_2023_Human,Apoptosis Modulation And Signaling WP1772,10,1.675946816331246,0.12253303643216984,1.4357820649241932,1.916111567738299,1.383498706765497e-42,5.06121554241037e-06,0.0,up,9,1,0.9,0.021484375,88,0.26560421286031044,AIFM1;AIFM2;APAF1;BAD;BAG3;BAK1;BBC3;BCL2;BCL2A1;BCL2L1;BCL2L11;BCL2L2;BID;BIK;BIRC3;BIRC5;BIRC7;BLK;BMF;BNIP3;BOK;CASP1;CASP10;CASP3;CASP4;CASP6;CASP8;CASP9;CDKN2A;CFLAR;CYCS;DAXX;DFFA;DFFB;DIABLO;ENDOG;FADD;FASLG;FOS;HRK;HSPA1A;IL1R1;IL1R2;IRAK1;MADD;MAP3K5;MCL1;MYD88;NAIP;NFKB1;NFKBIA;PEA15;PMAIP1;PRKD1;PTPN13;PTRH2;RIPK1;SEPTIN4;TNFRSF10A;TNFRSF10B;TNFRSF10C;TNFRSF1B;TNFRSF25;TNFRSF6B;TOLLIP;TRADD;TRAF3;TRAF6,68,BAG3;BCL2A1;BID;BIK;BIRC3;BNIP3;CASP1;CASP10;CASP4;CASP8;CFLAR;IL1R1;MAP3K5;MCL1;NFKBIA;PEA15;PMAIP1;PTPN13;TNFRSF10A;TNFRSF10C;TNFRSF1B;TNFRSF6B,22,1.814469534071416e-41
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Activity (GO:0061630),10,-1.4840549184391056,0.10851202111206598,-1.696738479818755,-1.2713713570594563,1.4045748373441655e-42,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,289,0.28600227474457507,ANAPC11;ANKIB1;AREL1;ARIH1;ARIH2;ASB1;ASB12;BFAR;BIRC2;BIRC7;BRAP;BSPRY;CBL;CBLC;CBLL1;CBLL2;CCAR1;COP1;CUL3;CUL4A;CUL9;DCST1;DTX4;FANCL;GID4;HECTD1;HECTD2;HECW1;HERC2;HERC2P3;HERC3;HERC5;HUWE1;IRF2BP1;IRF2BPL;ITCH;KCMF1;LONRF1;LONRF3;LTN1;MARCHF2;MARCHF5;MARCHF6;MARCHF8;MARVELD3;MEFV;MGRN1;MIB1;MIB2;MKRN1;MKRN2;MKRN3;MSL2;MUL1;MYLIP;NCCRP1;NEDD4;NEDD4L;NEURL1;NEURL1B;NEURL2;NEURL4;NFX1;NHLRC1;NHLRC3;NSMCE1;NT5C2;PELI2;PEX10;PEX12;PEX2;PJA2;PRKN;PRPF19;RAG1;RBX1;RC3H1;RC3H2;RCHY1;RFFL;RFPL4A;RFWD3;RING1;RLIM;RNF10;RNF103;RNF11;RNF111;RNF112;RNF113A;RNF114;RNF121;RNF125;RNF126;RNF128;RNF13;RNF130;RNF135;RNF138;RNF139;RNF14;RNF144A;RNF146;RNF148;RNF149;RNF151;RNF152;RNF157;RNF167;RNF168;RNF180;RNF185;RNF186;RNF19A;RNF2;RNF20;RNF208;RNF216;RNF220;RNF227;RNF25;RNF26;RNF34;RNF38;RNF39;RNF4;RNF40;RNF41;RNF43;RNF44;RNF5;RNF6;RNF7;RNF8;RNFT1;SH3RF1;SH3RF2;SHPRH;SIAH1;SIAH2;SIAH3;SMURF2;STUB1;TMEM129;TOPORS;TRAF3;TRAF3IP2;TRAF6;TRAIP;TRIM10;TRIM13;TRIM14;TRIM2;TRIM23;TRIM24;TRIM25;TRIM28;TRIM3;TRIM32;TRIM34;TRIM35;TRIM37;TRIM39;TRIM4;TRIM41;TRIM43;TRIM43B;TRIM44;TRIM45;TRIM50;TRIM51;TRIM52;TRIM6;TRIM60;TRIM62;TRIM63;TRIM65;TRIM68;TRIM72;TRIM73;TRIM74;TRIM8;TRIM9;TRIML2;TRIP12;UBE2A;UBE2D2;UBE2D3;UBE2K;UBE3A;UBE3B;UBE3C;UBE4A;UBE4B;UBOX5;UBR1;UBR2;UBR3;UBR4;UBR5;UHRF1;UHRF2;VPS11;WWP1;WWP2;ZNRF1;ZNRF2;ZNRF3;ZNRF4,209,ANKIB1;AREL1;ARIH2;ASB12;BRAP;CBLC;CUL3;CUL4A;DTX4;HERC2;IRF2BP1;LTN1;MARCHF5;MARCHF6;MARCHF8;MARVELD3;MIB2;MKRN1;MUL1;MYLIP;NEDD4L;NEURL1B;NEURL2;NEURL4;NFX1;PELI2;PEX10;PEX12;PJA2;RAG1;RCHY1;RNF10;RNF103;RNF11;RNF112;RNF121;RNF125;RNF128;RNF135;RNF138;RNF14;RNF152;RNF157;RNF167;RNF185;RNF186;RNF220;RNF227;RNF38;RNF40;RNF43;RNF44;RNF5;RNF7;RNFT1;SH3RF1;SH3RF2;SHPRH;SIAH1;STUB1;TMEM129;TRAF3IP2;TRAF6;TRIM10;TRIM13;TRIM2;TRIM24;TRIM3;TRIM32;TRIM35;TRIM45;UBE2D2;UBE3B;UBE4A;UBOX5;UBR3;WWP2;ZNRF1;ZNRF2;ZNRF3,80,1.8396776106033556e-41
GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),10,-1.8523093043906445,0.13578337072876984,-2.118444711019033,-1.5861738977622557,2.263779405903301e-42,3.451852482735155e-06,0.0,down,1,9,0.9,0.021484375,53,0.41896041435442105,AIP;BAD;BAK1;BCAP31;BCL2;BCL2L1;BCS1L;COX18;DNAJC19;FBXO7;FIS1;FLVCR1;GDAP1;HSP90AA1;MAIP1;MFF;MFN2;MGARP;MTX2;OXA1L;PINK1;PITRM1;PPIF;PRKN;SLC25A13;SLC25A16;SLC25A20;SLC25A24;SLC25A31;SLC25A4;SLC25A5;SPG7;STARD3;TIMM10;TIMM13;TIMM17A;TIMM17B;TIMM23;TIMM44;TIMM8B;TIMM9;TOMM20;TOMM22;TOMM34;TOMM40;TOMM5;TOMM7;TOMM70;TSPO;VPS35,50,BAD;BCL2;BCS1L;DNAJC19;FIS1;FLVCR1;MAIP1;MFF;MFN2;OXA1L;PINK1;SLC25A13;SLC25A16;SLC25A20;SLC25A24;SLC25A4;SLC25A5;SPG7;TIMM44;TOMM20;TOMM22;TOMM7;TOMM70;VPS35,24,2.9611309775107164e-41
WikiPathway_2023_Human,Clear Cell Renal Cell Carcinoma Pathways WP4018,10,1.7712878415399838,0.1300939734417833,1.5163036535940884,2.026272029485879,3.241480886129088e-42,5.732810715062915e-06,0.0,up,10,0,1.0,0.001953125,85,0.3227450980392157,ACACA;ACLY;AKT1S1;ALDOA;ALDOB;CAMK1;CDH13;CEP290;EFCAB3;ENO1;ENO2;FASN;FLT1;GAPDH;GPI;GRB10;HIF1A;HK1;HK2;HK3;KCNJ2;KDR;KSR1;LDHA;LDHB;LDHC;ME1;MLST8;MTOR;PBRM1;PDGFB;PDGFRA;PDGFRB;PFKL;PFKP;PGK1;PGK2;PGM2;PHGDH;PKM;PSAT1;PSPH;RHEB;RPTOR;SDS;SHMT2;SLC2A1;STAT3;TGFB1;TGFB2;TGFB3;TOX2;TPI1;VEGFA;VHL;ZEB1,56,ALDOB;CDH13;ENO1;ENO2;FASN;FLT1;GAPDH;GPI;HIF1A;HK1;HK2;HK3;KDR;LDHA;LDHB;ME1;PDGFRA;PDGFRB;PFKP;PGK1;PHGDH;PKM;PSAT1;SHMT2;SLC2A1;STAT3;TGFB1;TGFB2;TGFB3;TOX2;ZEB1,31,4.234424635832663e-41
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),10,1.896475769260225,0.13938275233403916,1.6232855746855082,2.169665963834942,3.67657719756415e-42,5.748507921296956e-06,0.0,up,10,0,1.0,0.001953125,29,0.4707535121328224,BATF;BATF2;BATF3;CEBPB;CEBPD;CEBPE;CREB3;DDIT3;EIF2AK2;EIF2AK3;EIF2AK4;EIF2S1;FOS;FOSL1;GCN1;JUNB;MAF;MAFB;MAP3K20;NFE2;NFE2L3;OMA1,22,BATF;BATF2;BATF3;CEBPB;CEBPD;CREB3;EIF2S1;FOS;FOSL1;GCN1;JUNB;MAFB;MAP3K20;NFE2;NFE2L3,15,4.796481962348492e-41
GO_Cellular_Component_2023,Vesicle (GO:0031982),10,1.6002344899807592,0.11761944497052414,1.369700377838532,1.8307686021229865,3.730154547368007e-42,4.73069336386719e-06,0.0,up,9,1,0.9,0.021484375,233,0.3040855386470894,ABCA1;ABCA13;ABO;ACP3;ACTB;AHNAK;AKT1;ALDH3B1;ALS2;AMH;ANXA1;ANXA2;ANXA2P2;ANXA4;APOE;APPL1;ARHGEF2;ARRDC1;ARRDC4;ASPSCR1;ATP13A2;ATP1A1;ATP1A3;ATP1B1;BASP1;BIN1;BMP5;C8B;CALM2;CALM3;CAPS;CBR1;CD59;CD81;CEND1;CETP;CHMP4A;CIB1;CLIC1;CLTC;COL12A1;COL6A2;COL6A3;CORO1C;CSH1;CSH2;CST1;CST2;CST3;CST5;CTSF;CYB561D2;DDR2;DGKQ;DNAJC3;DNAJC6;DPP7;DYNC1I2;EDIL3;EFEMP2;EGFR;EZR;F3;F5;FBLN2;FGA;FGB;FLOT2;GAD1;GAPDH;GBGT1;GBP1;GDI2;GIGYF2;GNAI2;GNB1;GNB2;GPRC5A;GPRC5C;GSTP1;HAS2;HSPA1A;HSPA1B;IFT172;ITGB2;ITSN1;ITSN2;KCNE3;KCNN4;KIF5B;KIF9;LAMP3;LFNG;LZTS2;MAN1B1;MFGE8;MGAT1;MSN;MUC1;MUC16;MUC4;MVB12A;MVB12B;MYO19;MYO1B;MYO1C;MYO1E;MYO1F;MYO1G;MYO1H;MYO5A;MYO5C;MYO7A;NOD2;NOL3;NOS1;NOS2;NOS3;OGN;OLFML3;PDCD6IP;PEG10;PICALM;PIK3C2A;PIKFYVE;PKM;PLA2G4F;PLCG2;PPIA;PRELP;PRKCZ;RAB11A;RAB29;RAB34;RAB39B;RAB3A;RAB3B;RAB3C;RAB4A;RHOA;RIN3;RIPK2;RIPOR1;SDCBP;SERPINB3;SERPINE2;SLC11A2;SLC12A2;SLC24A4;SLC26A6;SLC28A2;SLC30A7;SLC34A2;SLC34A3;SLC39A12;SLC4A11;SLC5A1;SLC5A5;SLC6A14;SNAP25;SNX1;SPTAN1;STK26;STOM;STX10;STX5;SYBU;SYNJ1;SYT11;TAGLN2;TFRC;TSPAN1;TSPAN4;TUBA1C;TUBB2A;TYRP1;UBA52;VAMP2;VCL;VPS26A;VTI1B;WDFY2;WDR54;YWHAZ,184,ACP3;ACTB;ANXA1;ANXA2;ANXA2P2;ANXA4;APOE;ATP13A2;BASP1;CD59;CD81;CETP;CLIC1;COL12A1;COL6A2;COL6A3;CORO1C;DDR2;DNAJC3;EFEMP2;F3;F5;GAD1;GAPDH;GBP1;GNAI2;GPRC5A;GSTP1;ITGB2;ITSN2;KCNE3;KCNN4;LAMP3;MFGE8;MGAT1;MSN;MUC1;MUC4;MYO1B;MYO1F;MYO1G;MYO5A;MYO7A;NOD2;NOS2;NOS3;PKM;RAB34;RAB39B;RHOA;RIPK2;RIPOR1;SDCBP;SERPINB3;SERPINE2;SLC30A7;SLC4A11;SLC5A1;SLC6A14;STOM;STX5;SYT11;TSPAN4;TUBB2A;TYRP1;UBA52;WDR54,67,4.859984538390774e-41
Reactome_2022,Detoxification Of Reactive Oxygen Species R-HSA-3299685,10,1.8348383381832998,0.13489992387741506,1.5704344873835663,2.099242188983033,3.9242248581517575e-42,6.536060944522155e-06,0.0,up,10,0,1.0,0.001953125,33,0.39120629923523664,ATOX1;CYBA;CYBB;ERO1A;GLYAT;GPX1;GPX2;GPX5;GPX7;GPX8;GSR;GSTP1;NCF1;NCF2;NCF4;NOX4;NUDT2;P4HB;PRDX1;SOD1;SOD3;TXNRD1,22,ATOX1;CYBA;CYBB;ERO1A;GPX2;GPX7;GPX8;GSTP1;NCF1;NCF2;NCF4;NOX4;P4HB;SOD1;SOD3,15,5.104805001595778e-41
GO_Biological_Process_2023,Peroxisome Organization (GO:0007031),10,-1.8995395657639003,0.13965764044640974,-2.1732685410388632,-1.6258105904889373,3.928357252866948e-42,5.914195091741649e-06,0.0,down,0,10,1.0,0.001953125,24,0.47105263157894733,ABCD3;ABCD4;ACOT8;DNM1L;FIS1;LONP2;MFF;PEX1;PEX10;PEX11A;PEX11B;PEX11G;PEX12;PEX14;PEX16;PEX19;PEX2;PEX3;PEX6;PEX7;SEC16B;TMEM135,22,ABCD3;ACOT8;MFF;PEX1;PEX11A;PEX11B;PEX12;PEX14;PEX16;PEX19;PEX3;PEX7,12,5.104805001595778e-41
Reactome_2022,Degradation Of GLI1 By Proteasome R-HSA-5610780,10,1.9412906713583247,0.1428438278628476,1.6613167687471433,2.221264573969506,4.5719390523477554e-42,4.998979646319624e-06,0.4251527320377676,up,9,1,0.9,0.021484375,58,0.4652281456124238,BTRC;CUL1;GLI1;NUMB;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMA8;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD10;PSMD11;PSMD12;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD5;PSMD6;PSMD7;PSMD8;PSMD9;PSME1;PSME2;PSME3;PSME4;PSMF1;RBX1;RPS27A;SEM1;SUFU;UBA52;UBC,52,CUL1;PSMA1;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD12;PSMD13;PSMD14;PSMD4;PSMD6;PSME1;PSME2;PSME4;SEM1;UBA52,33,5.933347605239266e-41
GO_Biological_Process_2023,Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927),10,-1.8832005442387079,0.138693056149505,-2.1550389342917375,-1.6113621541856782,5.3943697524090935e-42,4.326938109312698e-06,0.0,down,0,10,1.0,0.001953125,25,0.43592028985507253,ANKRD27;ATG14;BECN1;EEA1;EMP2;FHIP1B;HOOK1;HOOK2;KIF16B;LMTK2;MYO1D;PIK3C3;PIK3R4;PTPN23;RAB7A;RILP;SNF8;SNX16;STX8;WASH3P;WDR81,21,ANKRD27;ATG14;BECN1;FHIP1B;HOOK1;HOOK2;KIF16B;LMTK2;MYO1D;PIK3C3;RILP;STX8,12,6.991526286945904e-41
GO_Molecular_Function_2023,Ubiquitin-Protein Transferase Activity (GO:0004842),10,-1.4536703575456433,0.10708506179789148,-1.6635570786695106,-1.243783636421776,5.641093081935688e-42,3.53573923552155e-06,0.0,down,1,9,0.9,0.021484375,389,0.2698947454570762,ANAPC11;ANAPC4;ANKIB1;AREL1;ARIH1;ARIH2;ASB1;ASB12;ASB4;BARD1;BCOR;BFAR;BIRC2;BIRC3;BIRC6;BIRC7;BRAP;BRCA1;BSPRY;BTRC;CBL;CBLB;CBLC;CBLL1;CBLL2;CCAR1;CDC23;CDC34;CHFR;CNOT4;COP1;CUL2;CUL3;CUL4A;CUL5;CUL9;DCST1;DDB2;DTX1;DTX3L;DTX4;DZIP3;ERCC8;FANCL;FBXL14;FBXL3;FBXL5;FBXL6;FBXO11;FBXO21;FBXO22;FBXO24;FBXO25;FBXO3;FBXO4;FBXO6;FBXO7;FBXO9;FBXW11;FBXW2;GID4;HECTD1;HECTD2;HECTD3;HECW1;HECW2;HERC2;HERC2P3;HERC3;HERC6;HUWE1;IRF2BP1;IRF2BPL;ITCH;KCMF1;KCTD10;KCTD13;KLHL13;KLHL20;KLHL21;KLHL42;KLHL9;LNX1;LNX2;LONRF1;LONRF3;LTN1;MAEA;MAGEL2;MALT1;MARCHF1;MARCHF11;MARCHF2;MARCHF3;MARCHF4;MARCHF5;MARCHF6;MARCHF8;MARCHF9;MARVELD3;MDM2;MEFV;MGRN1;MIB1;MIB2;MKRN1;MKRN2;MKRN3;MSL2;MUL1;MYLIP;NCCRP1;NEDD4;NEDD4L;NEURL1;NEURL1B;NEURL2;NEURL4;NFX1;NHLRC1;NHLRC3;NSMCE1;NT5C2;OBI1;PELI1;PELI2;PEX10;PEX12;PEX2;PJA2;PRKN;PRPF19;RAG1;RBCK1;RBX1;RC3H1;RC3H2;RCHY1;RFFL;RFPL4A;RFWD3;RING1;RLIM;RMND5A;RMND5B;RNF10;RNF103;RNF11;RNF111;RNF112;RNF113A;RNF114;RNF121;RNF123;RNF125;RNF126;RNF128;RNF130;RNF135;RNF138;RNF139;RNF14;RNF141;RNF144A;RNF146;RNF148;RNF149;RNF152;RNF157;RNF166;RNF167;RNF168;RNF169;RNF180;RNF181;RNF182;RNF183;RNF185;RNF186;RNF187;RNF19A;RNF19B;RNF2;RNF20;RNF208;RNF213;RNF214;RNF216;RNF217;RNF220;RNF227;RNF25;RNF26;RNF31;RNF34;RNF38;RNF4;RNF40;RNF41;RNF43;RNF44;RNF5;RNF6;RNF7;RNF8;RNFT1;RNFT2;RPGR;RSPRY1;SH3RF1;SH3RF2;SH3RF3;SHPRH;SIAH1;SIAH2;SIAH3;SMURF1;SMURF2;STUB1;SYVN1;TAF1;TMEM129;TNFAIP1;TNFAIP3;TNFSF13B;TOPORS;TRAF2;TRAF3;TRAF3IP2;TRAF6;TRAF7;TRAIP;TRIM10;TRIM11;TRIM13;TRIM14;TRIM15;TRIM2;TRIM21;TRIM22;TRIM23;TRIM24;TRIM25;TRIM26;TRIM27;TRIM28;TRIM3;TRIM32;TRIM33;TRIM34;TRIM35;TRIM36;TRIM37;TRIM38;TRIM39;TRIM4;TRIM40;TRIM41;TRIM43;TRIM43B;TRIM44;TRIM45;TRIM47;TRIM48;TRIM5;TRIM50;TRIM51;TRIM52;TRIM55;TRIM56;TRIM6;TRIM60;TRIM62;TRIM63;TRIM65;TRIM68;TRIM69;TRIM7;TRIM72;TRIM73;TRIM74;TRIM8;TRIM9;TRIP12;TSPAN17;UBA7;UBE2A;UBE2B;UBE2C;UBE2D1;UBE2D2;UBE2D3;UBE2D4;UBE2E1;UBE2E2;UBE2E3;UBE2G1;UBE2G2;UBE2H;UBE2J1;UBE2J2;UBE2K;UBE2L3;UBE2L6;UBE2M;UBE2N;UBE2NL;UBE2O;UBE2Q1;UBE2Q2;UBE2QL1;UBE2R2;UBE2S;UBE2Z;UBE3A;UBE3B;UBE3C;UBR1;UBR2;UBR3;UBR4;UBR5;UHRF1;UHRF2;VHL;VPS11;VPS18;WWP1;WWP2;ZFP91;ZNF738;ZNRF1;ZNRF2;ZNRF3;ZNRF4,335,ANKIB1;AREL1;ARIH2;ASB12;BRAP;CBLC;CUL3;CUL5;DTX4;FBXL14;FBXL3;FBXO25;FBXO3;FBXO9;HECTD3;HERC2;IRF2BP1;KCTD13;KLHL13;LNX1;LNX2;LTN1;MARCHF5;MARCHF6;MARCHF8;MARVELD3;MIB2;MKRN1;MYLIP;NEDD4L;NEURL1B;NEURL2;NEURL4;NFX1;PELI2;PEX10;PEX12;RAG1;RCHY1;RMND5A;RNF10;RNF103;RNF11;RNF112;RNF121;RNF123;RNF125;RNF128;RNF135;RNF138;RNF14;RNF152;RNF157;RNF167;RNF185;RNF220;RNF227;RNF38;RNF43;RNF5;RNF7;RNFT1;SH3RF1;SHPRH;SIAH1;TAF1;TMEM129;TRAF3IP2;TRAF6;TRIM10;TRIM2;TRIM24;TRIM3;TRIM32;TRIM35;TRIM36;UBE2D2;UBE2Q1;UBE3B;WWP2;ZFP91;ZNRF1;ZNRF2;ZNRF3,84,7.301754296004223e-41
