library,term,datasets,combined_nes,se,ci_lo,ci_hi,p_value,tau2,I2,direction,n_up,n_down,direction_ratio,sign_test_p,median_gene_set_size,mean_lead_fraction,lead_genes_all,lead_genes_all_size,lead_genes_core,lead_genes_core_size,q_value
Reactome_2022,Nef Mediated Downregulation Of MHC Class I Complex Cell Surface Expression R-HSA-164940,3,0.3349421779610481,1.1136577139505646,-1.8478269413820585,2.5177112973041544,0.7635985504540612,3.123835222410937,0.868297309600777,up,2,1,0.6666666666666666,1.0,10,0.5333333333333333,AP1B1;AP1G1;AP1M1;AP1M2;AP1S1;AP1S2;AP1S3;B2M;HLA-A;PACS1,10,AP1M1;AP1M2;AP1S3;HLA-A;PACS1,5,0.9185961718327231
Reactome_2022,Regulated Necrosis R-HSA-5218859,3,-0.3021343351290827,1.0090043812225535,-2.2797829223252877,1.675514252067122,0.7646058102302876,2.247266045793466,0.8051672621868627,down,1,2,0.6666666666666666,1.0,56,0.37928153717627405,BAK1;BAX;BIRC2;BIRC3;CASP1;CASP3;CASP4;CASP5;CDC37;CFLAR;CHMP2A;CHMP2B;CHMP4B;CHMP4C;CHMP6;CHMP7;CYCS;FADD;FASLG;FASN;FLOT1;GSDMD;GSDME;GZMB;HMGB1;HSP90AA1;IL1A;IL1B;IRF1;IRF2;MLKL;OGT;PDCD6IP;PELI1;RIPK1;RIPK3;SDCBP;STUB1;TANK;TNFRSF10A;TNFRSF10B;TNFSF10;TP53;TP63;UBC;XIAP,46,BAK1;CDC37;CHMP2B;CHMP4B;CHMP7;FADD;FASLG;FASN;FLOT1;IRF1;MLKL;RIPK3;SDCBP;STUB1;TANK;TNFRSF10A;TNFRSF10B;UBC,18,0.9185961718327231
Reactome_2022,Glycogen Metabolism R-HSA-8982491,3,-0.28222655928023754,0.9425353816003791,-2.1295959072169808,1.5651427886565055,0.7646093928653726,1.205920416701053,0.4075433950226165,up,2,1,0.6666666666666666,1.0,23,0.35688405797101447,AGL;CALM1;GAA;GBE1;GYG1;GYG2;GYS1;PGM1;PHKA1;PHKA2;PHKB;PHKG2;PPP1R3C;PYGM;RPS27A;UBA52;UGP2,17,AGL;GAA;GBE1;PGM1;PPP1R3C;PYGM;RPS27A;UGP2,8,0.9185961718327231
Reactome_2022,TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,3,0.29568593739067933,0.9876605286936643,-1.6401286988489028,2.2315005736302616,0.7646500213541196,1.590012680556424,0.5732453597529935,up,2,1,0.6666666666666666,1.0,47,0.1701228286565937,ARID3A;BAX;BTG2;CCNE2;CDK2;CDKN1A;CNOT3;CNOT6;E2F4;EP300;PCBP4;PLK2;PLK3;PRMT1;RGCC;TFDP1;TNKS1BP1;TP53,18,CDK2;PCBP4;PLK2;PLK3;TNKS1BP1;TP53,6,0.9185961718327231
Reactome_2022,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,3,0.2610015031751869,0.8749550608182077,-1.4539104160285001,1.975913422378874,0.7654721034909373,0.8219795294577193,0.2420063227003847,down,1,2,0.6666666666666666,1.0,103,0.3110355987055016,AGER;APP;BTRC;CASP8;CHUK;CUL1;DUSP3;DUSP4;DUSP6;DUSP7;ECSIT;FBXW11;FOS;GDNF;IKBIP;IKBKB;IKBKG;IRAK1;IRAK4;JUN;LY96;MAP2K1;MAP2K3;MAP3K1;MAP3K7;MAP3K8;MAPK1;MAPK10;MAPK11;MAPK14;MAPK3;MAPK7;MAPK8;MAPK9;MAPKAPK2;MEF2A;MYD88;N4BP1;NDUFA2;NFKB2;NFKBIA;NKIRAS1;NKIRAS2;NLRC5;NOD1;NOD2;PELI1;PELI2;PELI3;PPP2CA;PPP2CB;PPP2R1A;PPP2R1B;PPP2R5D;RELA;RIPK2;RPS6KA1;RPS6KA2;RPS6KA3;RPS6KA5;S100A12;SAA2;TAB2;TAB3;TANK;TICAM1;TLR4;TLR8;TNIP2;TP53;TRAF6;UBC;UBE2N;UBE2V1;USP14;USP18;VRK3,77,CUL1;DUSP3;DUSP6;FBXW11;FOS;JUN;MAP2K3;MAPK3;MAPKAPK2;MYD88;NKIRAS1;NLRC5;PELI2;PPP2CB;PPP2R1B;TAB3;UBC,17,0.9186119827299636
Reactome_2022,Post-chaperonin Tubulin Folding Pathway R-HSA-389977,3,0.3105867118767945,1.0443018791145096,-1.7362449711876444,2.3574183949412335,0.7661528594304432,2.681803597718025,0.8279106726372712,up,2,1,0.6666666666666666,1.0,21,0.5748792270531401,ARL2;TBCB;TBCD;TUBA1A;TUBA1B;TUBA1C;TUBA3C;TUBA3D;TUBA4A;TUBA8;TUBB;TUBB2A;TUBB2B;TUBB3;TUBB4A;TUBB4B;TUBB6,17,ARL2;TBCB;TBCD;TUBA1A;TUBA1C;TUBA3C;TUBA3D;TUBA4A;TUBA8;TUBB;TUBB2A;TUBB2B;TUBB3;TUBB4A;TUBB4B;TUBB6,16,0.9186119827299636
Reactome_2022,Serotonin Receptors R-HSA-390666,3,0.3103356204564603,1.046857114056914,-1.741504323095091,2.3621755640080115,0.7668902176278243,0.9779749873291939,0.0,down,1,2,0.6666666666666666,1.0,11,0.24242424242424243,HTR1A;HTR1B;HTR1D;HTR1F;HTR2C;HTR4;HTR6;HTR7,8,,0,0.9186119827299636
Reactome_2022,NrCAM Interactions R-HSA-447038,3,-0.2827383791941636,0.955329037722107,-2.155183293129493,1.589706534741166,0.7672612707632511,0.9440861507552938,0.2261418126234303,up,2,1,0.6666666666666666,1.0,7,0.5238095238095238,CNTN2;DLG1;LLGL1;MPP3;NRCAM;NRP2,6,CNTN2;LLGL1;MPP3;NRP2,4,0.9186119827299636
Reactome_2022,DNA Double Strand Break Response R-HSA-5693606,3,-0.38575152882969915,1.3055521885326493,-2.9446338183536915,2.1731307606942933,0.7676348525344439,2.823795489934979,0.6337012430408441,down,1,2,0.6666666666666666,1.0,59,0.2695193109196999,ABL1;ABRAXAS1;BRCA1;BRCC3;CHEK2;CNKSR3;EYA2;EYA3;H2BC1;H2BC11;H2BC12;H2BC12L;H2BC13;H2BC14;H2BC15;H2BC17;H2BC21;H2BC26;H2BC3;H2BC4;H2BC5;H2BC9;KAT5;KDM4A;MAPK8;MRE11;NSD2;PPP5C;RAD50;RNF168;RPS27A;SUMO1;TP53;TP53BP1;UBE2V2,35,BRCC3;EYA2;H2BC14;H2BC15;H2BC21;H2BC26;H2BC4;H2BC5;KDM4A;MAPK8;NSD2;RAD50;UBE2V2,13,0.9186119827299636
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,3,-0.3933741734702127,1.33616046295193,-3.012248680855995,2.22550033391557,0.7684473874526263,2.949208774302886,0.6346734615144145,down,1,2,0.6666666666666666,1.0,63,0.3504517622461171,AQR;CCNH;CUL4A;DDB1;EP300;ERCC2;ERCC3;ERCC6;ERCC8;GTF2H1;GTF2H3;GTF2H4;GTF2H5;HMGN1;ISY1-RAB43;LRIG1;MNAT1;PCNA;POLD1;POLD2;POLD3;POLE2;POLE3;POLR1A;POLR1B;POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2L;PPIE;PRPF19;RFC2;RFC3;RFC4;RFC5;RPA3;RPS27A;SLC19A1;UBA52;UBB;UBC;USP7;UVSSA;XAB2;ZNF830,52,CCNH;DDB1;ERCC8;POLD1;POLD2;POLR1B;POLR2D;POLR2F;POLR2G;POLR2L;PRPF19;SLC19A1;USP7;XAB2,14,0.9186119827299636
Reactome_2022,ALK Mutants Bind TKIs R-HSA-9700645,3,-0.5454817974562225,1.8530226631926647,-4.177406217313845,3.0864426224014,0.7684720893023161,0.0,0.0,down,1,2,0.6666666666666666,1.0,12,0.3055555555555555,ALK;BCL11A;BIRC6;EIF2AK3;EML4;FN1;HIP1;PPM1B;PRKAR1A;STRN,10,STRN,1,0.9186119827299636
Reactome_2022,Intraflagellar Transport R-HSA-5620924,3,-0.24882823729521322,0.8462412942175259,-1.9074611739615641,1.4098046993711375,0.7687278373177184,0.48852992699673375,0.04172764947636894,down,1,2,0.6666666666666666,1.0,37,0.22522522522522526,DYNC2H1;DYNC2LI1;DYNLRB1;DYNLT2B;DYNLT5;IFT140;IFT172;IFT20;IFT22;IFT46;IFT57;IFT74;IFT88;KIF17;KIF3A;KIF3B;KIF3C;KIFAP3;TTC21B,19,DYNLT2B;IFT74;KIFAP3;TTC21B,4,0.9186119827299636
Reactome_2022,Ion Channel Transport R-HSA-983712,3,0.2723460868705024,0.9284646002018319,-1.547444529525088,2.092136703266093,0.7692702824630151,1.630279753741771,0.7019219709967834,up,2,1,0.6666666666666666,1.0,174,0.29626172711472165,ANO1;ANO10;ANO2;ANO6;ANO8;ANO9;ASIC1;ASIC4;ASPH;ATP10A;ATP10B;ATP10D;ATP11A;ATP11C;ATP13A2;ATP13A5;ATP1A2;ATP1A3;ATP1A4;ATP1B1;ATP1B2;ATP1B3;ATP2A1;ATP2A2;ATP2A3;ATP2B1;ATP2B3;ATP2B4;ATP2C1;ATP2C2;ATP4A;ATP6V0A1;ATP6V0A2;ATP6V0B;ATP6V0C;ATP6V0D1;ATP6V0D2;ATP6V0E1;ATP6V0E2;ATP6V1A;ATP6V1C1;ATP6V1C2;ATP6V1D;ATP6V1E1;ATP6V1E2;ATP6V1F;ATP6V1G1;ATP6V1G2;ATP6V1G3;ATP7B;ATP8A1;ATP8B1;ATP8B2;ATP8B3;ATP8B4;ATP9A;BEST3;BEST4;BSND;CAMK2D;CAMK2G;CLCA2;CLCA4;CLCN2;CLCN6;CLCN7;CLCNKA;CLIC2;CUTC;FKBP1B;FXYD1;FXYD2;FXYD3;MCOLN2;NALCN;NEDD4L;OSTM1;PDZD11;PLN;RPS27A;RYR1;RYR3;SCNN1A;SCNN1B;SCNN1D;SCNN1G;SGK1;SGK3;SLC17A3;SLC9B1;SLC9C1;SRI;STOM;STOML3;TCIRG1;TPCN2;TRDN;TRPC1;TRPC3;TRPC7;TRPM2;TRPM3;TRPM6;TRPM7;TRPM8;TRPV1;TRPV2;TRPV3;TRPV4;TRPV6;TSC22D3;TTYH2;TTYH3;UBC;UNC80;WNK1;WNK2,117,ANO1;ANO2;ANO6;ANO8;ATP10D;ATP13A5;ATP1B2;ATP1B3;ATP2B4;ATP6V0A2;ATP6V0E1;ATP6V0E2;ATP6V1F;ATP6V1G3;ATP8B3;BEST4;CAMK2G;CLCN6;CLCNKA;CLIC2;FKBP1B;FXYD2;MCOLN2;OSTM1;PLN;RYR1;SCNN1D;SGK3;SLC17A3;STOM;TRPC1;TRPM2;TRPM6;TRPV2;TRPV3;TTYH2,36,0.9186530189518701
Reactome_2022,ER Quality Control Compartment (ERQC) R-HSA-901032,3,-0.30237619431256424,1.0362644699651014,-2.3334545554441632,1.7287021668190345,0.770443808673922,0.0,0.0,down,1,2,0.6666666666666666,1.0,21,0.30158730158730157,AMFR;DERL2;EDEM1;EDEM2;EDEM3;MARCHF6;RNF103;RNF185;RNF5;SEL1L;SYVN1;TRIM13;UBC,13,AMFR;EDEM2;RNF5;SEL1L;SYVN1;UBC,6,0.9194471327276904
Reactome_2022,Tandem Pore Domain Potassium Channels R-HSA-1296346,3,0.3144963999094954,1.084357930258556,-1.810845143397274,2.439837943216265,0.7717932378680299,0.0,0.0,up,2,1,0.6666666666666666,1.0,12,0.27777777777777773,KCNK1;KCNK10;KCNK16;KCNK17;KCNK18;KCNK4;KCNK6;KCNK7;KCNK9,9,KCNK17,1,0.9204499828927427
Reactome_2022,Transport Of Small Molecules R-HSA-382551,3,-0.2878333752395567,0.9949476518345063,-2.237930772835189,1.6622640223560756,0.7723556426226459,1.9007470259092405,0.6762679518847118,up,2,1,0.6666666666666666,1.0,695,0.24153922488831092,ABCA1;ABCA10;ABCA12;ABCA3;ABCA4;ABCA5;ABCB1;ABCB10;ABCB5;ABCB6;ABCB7;ABCB9;ABCC1;ABCC2;ABCC3;ABCC6;ABCD1;ABCD3;ABCG1;ABCG2;ABCG5;ADCY4;ADCY6;ADCY7;ADCY9;ADD1;AFG3L2;AHCYL2;AKAP1;ANGPTL4;ANGPTL8;ANKH;ANO1;ANO10;ANO2;ANO6;ANO8;ANO9;AP2A1;AP2B1;AP2M1;APOA1;APOA4;APOB;APOC1;APOC2;APOC3;APOE;AQP10;AQP11;AQP12A;AQP2;AQP3;AQP5;AQP7;AQP8;AQP9;ARL2BP;ASIC1;ASPH;ATP10A;ATP10B;ATP10D;ATP11A;ATP11C;ATP13A2;ATP13A5;ATP1A2;ATP1A4;ATP1B1;ATP1B2;ATP1B3;ATP2A1;ATP2A2;ATP2A3;ATP2B1;ATP2B3;ATP2B4;ATP2C1;ATP4A;ATP6V0A1;ATP6V0A2;ATP6V0B;ATP6V0C;ATP6V0D1;ATP6V0D2;ATP6V0E1;ATP6V0E2;ATP6V1A;ATP6V1C1;ATP6V1C2;ATP6V1D;ATP6V1E1;ATP6V1E2;ATP6V1F;ATP6V1G1;ATP6V1G2;ATP6V1G3;ATP8A1;ATP8B1;ATP8B2;ATP8B3;ATP8B4;ATP9A;AZGP1;BEST3;BEST4;BMP1;BPNT1;BSG;BSND;CA2;CA4;CAMK2D;CAMK2G;CES3;CETP;CIDEC;CLCA2;CLCA4;CLCN2;CLCN6;CLCN7;CLCNKA;CLIC2;CLTA;CREB3L3;CTNS;CUL1;CUTC;CYB5R1;CYB5R2;CYB5R4;CYBRD1;DERL1;DERL2;DERL3;EMB;ERLIN2;FKBP1B;FLVCR1;FTH1;FTL;FTMT;FURIN;FXYD1;FXYD2;FXYD3;GLRX3;GNAS;GNB4;GNB5;GNG11;GNG12;GNG2;GNG3;GNG5;GNGT2;GPIHBP1;HBA1;HMOX1;IREB2;LCAT;LCN15;LCN2;LDLR;LETM1;LIPC;LIPG;LMF1;LMF2;LPL;LRRC8A;LRRC8B;LRRC8C;LRRC8D;LRRC8E;LSR;MAIP1;MB;MBTPS1;MBTPS2;MCOLN2;MCU;MCUB;MICU2;MICU3;MINDY4;MYO5B;NALCN;NCEH1;NEDD4L;NGB;NIPA2;NIPAL1;NIPAL3;NLRP3;NPC2;NR1H2;NR1H3;OSTM1;P4HB;PCSK5;PCSK9;PDZD11;PLN;PLTP;PMPCB;PRKACB;PRKACG;PRKAR1A;PRKAR2A;PRKAR2B;PSMA1;PSMA2;PSMA3;PSMA7;PSMA8;PSMB1;PSMB2;PSMB9;PSMC6;PSMD10;PSMD11;PSMD2;PSMD4;PSMD5;PSME1;RAB11FIP2;RHAG;RHBG;RPS27A;RUNX1;RYR1;RYR3;SAR1B;SCARB1;SCNN1A;SCNN1B;SCNN1D;SCNN1G;SEL1L;SGK1;SGK3;SKP1;SLC11A2;SLC12A2;SLC12A3;SLC12A4;SLC12A6;SLC13A1;SLC13A2;SLC13A3;SLC14A2;SLC15A3;SLC15A4;SLC16A1;SLC16A2;SLC16A3;SLC17A3;SLC17A6;SLC17A8;SLC1A1;SLC1A3;SLC1A7;SLC20A1;SLC20A2;SLC22A15;SLC22A17;SLC22A2;SLC22A3;SLC22A4;SLC22A5;SLC22A6;SLC22A7;SLC22A8;SLC24A1;SLC24A3;SLC25A22;SLC25A26;SLC25A29;SLC25A4;SLC25A5;SLC26A11;SLC26A2;SLC26A3;SLC26A4;SLC26A6;SLC26A7;SLC27A4;SLC28A2;SLC28A3;SLC29A1;SLC29A2;SLC2A1;SLC2A13;SLC2A14;SLC2A3;SLC2A6;SLC2A9;SLC30A1;SLC30A10;SLC30A3;SLC30A7;SLC30A8;SLC31A1;SLC33A1;SLC34A2;SLC34A3;SLC35B2;SLC35B3;SLC35B4;SLC35C1;SLC35D1;SLC35D2;SLC36A1;SLC38A2;SLC38A3;SLC38A4;SLC38A5;SLC39A1;SLC39A14;SLC39A2;SLC39A4;SLC39A6;SLC39A7;SLC3A1;SLC3A2;SLC40A1;SLC41A1;SLC41A2;SLC43A1;SLC44A1;SLC44A2;SLC44A3;SLC47A1;SLC47A2;SLC4A10;SLC4A2;SLC4A3;SLC4A9;SLC5A1;SLC5A10;SLC5A11;SLC5A12;SLC5A2;SLC5A3;SLC5A5;SLC6A1;SLC6A13;SLC6A14;SLC6A19;SLC6A3;SLC6A6;SLC6A7;SLC6A9;SLC7A1;SLC7A11;SLC7A2;SLC7A5;SLC7A7;SLC7A8;SLC7A9;SLC8A1;SLC8A2;SLC8A3;SLC8B1;SLC9A2;SLC9A3;SLC9A4;SLC9A8;SLC9A9;SLC9B1;SLC9C1;SLCO1A2;SLCO1B3;SLCO1C1;SLCO2A1;SLCO2B1;SLCO4A1;SLCO4C1;SOAT2;SRI;STEAP2;STEAP3;STOM;STOML3;TCIRG1;TF;TFR2;TPCN2;TRNP1;TRPC1;TRPM2;TRPM6;TRPM7;TRPV1;TRPV2;TRPV3;TRPV4;TRPV6;TTYH2;TTYH3;UBC;UNC80;VCP;VDAC1;VLDLR;WNK1,409,ABCA10;ABCA4;ABCA5;ABCC6;ANO1;ANO2;ANO6;ANO8;APOA1;APOB;AQP7;AQP8;ATP10D;ATP13A5;ATP1B2;ATP1B3;ATP2B4;ATP6V0E1;ATP6V0E2;ATP6V1F;ATP6V1G3;ATP8B3;BEST4;CA2;CA4;CAMK2G;CLCN6;CLCNKA;CLTA;CYB5R1;CYB5R4;CYBRD1;DERL2;DERL3;FKBP1B;FLVCR1;FTH1;GNG11;HBA1;HMOX1;LRRC8D;MBTPS2;MCOLN2;MICU3;NIPAL3;NPC2;NR1H3;OSTM1;PLN;PLTP;PMPCB;PSMA1;RAB11FIP2;RHAG;RHBG;RYR1;SCARB1;SCNN1D;SEL1L;SGK3;SLC15A3;SLC15A4;SLC16A1;SLC17A3;SLC17A6;SLC17A8;SLC1A1;SLC22A3;SLC22A4;SLC22A7;SLC29A1;SLC2A13;SLC39A4;SLC3A1;SLC40A1;SLC41A2;SLC47A1;SLC47A2;SLC5A1;SLC5A11;SLC6A19;SLC6A6;SLC7A7;SLC9A3;SLC9A9;STOM;TF;TRPC1;TRPM2;TRPM6;TRPV2;TRPV3,92,0.9205135147407671
Reactome_2022,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,3,-0.3441586223223945,1.2012092637798586,-2.6985287793309176,2.0102115346861282,0.7744874359126728,2.117979896937984,0.45211879467826244,down,1,2,0.6666666666666666,1.0,35,0.29523809523809524,AMFR;CALR;CANX;DERL1;DERL2;EDEM1;EDEM2;EDEM3;ENGASE;GANAB;MARCHF6;MLEC;MOGS;PDIA3;PSMC1;RAD23B;RNF103;RNF185;RNF5;SEL1L;SYVN1;TRIM13;UBC;UBXN1;VCP,25,CALR;EDEM2;MOGS;SEL1L;SYVN1;UBC,6,0.9223845306913764
Reactome_2022,RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476,3,-0.2394490849675761,0.8374935162257083,-1.8809363767699645,1.4020382068348123,0.7749458529425889,1.0053742797347882,0.4750029972582629,down,1,2,0.6666666666666666,1.0,17,0.392156862745098,CHUK;DHX9;IKBKG;MYD88;NFKB2;NFKBIA;NFKBIB;NKIRAS1;NKIRAS2;RELA;RIPK1;RIPK3;TICAM1;TLR3;ZBP1,15,CHUK;MYD88;RIPK3;TLR3,4,0.9223845306913764
Reactome_2022,FGFR4 Ligand Binding And Activation R-HSA-190322,3,-0.3820129521684184,1.3564422814790642,-3.040639823867384,2.2766139195305475,0.7782283013935756,2.833377845216891,0.5267240833477628,down,1,2,0.6666666666666666,1.0,14,0.6666666666666666,FGF1;FGF13;FGF16;FGF17;FGF18;FGF19;FGF20;FGF23;FGF4;FGF6;FGF8;FGF9;FGFR4;KLB,14,FGF1;FGF13;FGF16;FGF17;FGF19;FGF20;FGF23;FGF4;FGF6;FGF8;FGF9;KLB,12,0.925477081409109
Reactome_2022,MAPK1 (ERK2) Activation R-HSA-112411,3,-0.2635819959458804,0.9383638665721409,-2.1027751744272765,1.575611182535516,0.7787907088003103,1.5459438289460594,0.6082631075302117,down,1,2,0.6666666666666666,1.0,9,0.48148148148148157,IL6;IL6R;IL6ST;JAK1;JAK2;MAP2K2;MAPK1;PTPN11;TYK2,9,IL6R;JAK1;JAK2;MAPK1,4,0.925477081409109
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,3,0.251725687710683,0.8973585022345352,-1.5070969766690059,2.010548352090372,0.7790797112304557,1.9471294104623362,0.8409776539554712,up,2,1,0.6666666666666666,1.0,183,0.26875213075791665,AGO2;AGO3;AGO4;AKT1;AKT2;AKT3;AREG;AXIN1;BCL2;BTC;CAV1;CAV2;CBFB;CCND1;CDK9;CDKN1B;CREBBP;CXCL12;CXXC5;DAND5;DDX5;EGF;EP300;EPGN;ERBB4;EREG;FKBP4;FOS;FOSB;FOXO3;GATA3;GNAI2;GNB2;GNB3;GNB5;GNG11;GNG3;GNG4;GTF2F1;H2AC14;H2AC19;H2AC20;H2AJ;H2AX;H2BC11;H3-3B;H3C13;H3C7;HBEGF;HRAS;HSP90AA1;HSP90AB1;IGF1R;JUN;JUND;KANK1;KAT2B;KAT5;KCNH8;KCTD6;KDM1A;MAPK3;MMP2;MMP3;MMP7;MMP9;MOV10;MYB;MYC;NANOS3;NCOA1;NCOA3;NRAS;PGR;PIK3R2;PIK3R3;PMEPA1;POLR2A;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2L;POU2F1;PPP5C;PRMT1;PTK2;RUNX1;SHC1;SMC1A;SPHK1;SRC;SRF;TFF1;TFF3;TGFA;TNRC6B;TNRC6C;USF1;USF2;YY1,102,AGO2;AGO3;AKT1;AKT3;AREG;CAV1;CAV2;CBFB;CCND1;CXCL12;CXXC5;EP300;EREG;FOS;GATA3;GNB2;GNB5;GNG11;GNG3;H2AX;H3-3B;HBEGF;HRAS;HSP90AB1;KCTD6;MMP2;MMP3;MMP7;MOV10;NCOA1;PIK3R3;PMEPA1;POLR2C;POLR2D;PPP5C;RUNX1;SRF;USF1,38,0.925477081409109
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,3,0.27555445634330056,0.9944226581243973,-1.6735139535805181,2.2246228662671195,0.7817033698678391,2.7484613580239956,0.9507803374689978,up,2,1,0.6666666666666666,1.0,420,0.3077633678392651,ADAM17;AGTRAP;AKT1;AKT1S1;AKT2;AKT3;ALK;AP3B1;APBB1IP;APH1A;APH1B;ARAF;AREG;ARRB2;ATG7;ATIC;AXIN1;BAD;BAG4;BCL2A1;BCL2L1;BIRC6;BRAF;BTC;CAMK2D;CARS1;CASP9;CBL;CD19;CD28;CD86;CDC37;CDKN1A;CDKN1B;CEBPB;CHUK;CLSTN1;CNKSR1;CNTRL;CPSF6;CREBBP;CSNK1A1;CTBP1;CTBP2;CTNNB1;CUL1;CUX1;DERL2;DKK1;DKK4;DLL1;DLL4;DUSP10;DUSP6;DUSP7;DUSP8;DUSP9;EEF1G;EGF;EIF2AK3;EP300;EPGN;ERBB2;ERBB4;EREG;ERLIN2;ETV6;FAM114A2;FGA;FGB;FGF10;FGF22;FGF23;FGF3;FGF6;FGF7;FGFR1;FGFR4;FLT3LG;FN1;FOXO1;FOXO3;FRS3;FYN;FZD4;FZD6;FZD8;GATD3;GOLGA4;GOLGB1;GRB2;GSK3A;GTF2F1;HBEGF;HDAC1;HDAC2;HDAC3;HDAC4;HDAC6;HDAC7;HDAC8;HDAC9;HEY2;HEYL;HIP1;HRAS;HSP90AA1;ICOS;IRS1;IRS2;ITGB3;JAG1;JAG2;JAK2;KANK1;KAT2A;KAT2B;KDM7A;KDR;KIAA1549;KIF5B;KIT;KLC1;KSR1;KSR2;LCK;LMNA;LONP1;LRP5;LRRFIP1;LYN;MAMLD1;MAP2K1;MAP2K2;MAPK3;MAPKAP1;MECP2;MIB1;MIB2;MLST8;MPRIP;MRAS;MSN;MYC;MYH9;MYO18A;NCOR2;NCSTN;NEURL1;NOTCH1;NOX4;NR4A1;NRAS;OS9;PAPSS1;PDGFA;PDGFRA;PDGFRB;PEBP1;PHB1;PIK3AP1;PIK3CB;PIK3R2;PIK3R3;PLCG1;POLR2A;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2L;PORCN;PPFIBP1;PPP2CA;PPP2CB;PPP2R1A;PPP2R1B;PPP2R5B;PPP2R5C;PPP2R5D;PPP2R5E;PRKAR1A;PROC;PRR5;PSEN1;PSEN2;PSENEN;PSMA5;PSMA6;PSMB1;PSMB10;PSMB2;PSMB5;PSMB6;PSMB7;PSMB9;PSMC1;PSMC3;PSMC4;PSMC5;PSMD11;PSMD12;PSMD13;PSMD2;PSMD3;PSMD4;PSMD5;PSMD7;PSMD9;PSME1;PSME2;PSME3;PSME4;PTPN11;PTPN12;QKI;RAC2;RANBP2;RAP1B;RBPJ;RHOG;RNF213;RNF43;RNMT;RPS27A;RRBP1;SEC31A;SEL1L;SHC1;SHH;SHOC2;SMAD3;SND1;SPRED1;SPTBN1;SRC;STAT1;STAT3;STAT5A;STAT5B;STRN;SYVN1;TBL1XR1;TCF7L2;TFG;TGFA;TGFB1;TGFBR1;TGFBR2;TLN1;TNKS;TNKS2;TPM3;TPM4;TPR;TRAT1;UBA52;UBC;VAV1;VCL;VCP;VWF;WDR48;ZC3HC1;ZFYVE9;ZMYM2,267,AKT1;AKT3;APH1A;APH1B;ARAF;AREG;CBL;CD28;CD86;CDC37;CEBPB;CPSF6;CSNK1A1;CTBP1;CTBP2;CUL1;DLL1;DUSP10;DUSP6;DUSP7;DUSP8;DUSP9;EP300;EREG;FGFR1;FLT3LG;FN1;FOXO1;FOXO3;FRS3;FYN;FZD8;GOLGB1;GTF2F1;HBEGF;HDAC3;HDAC4;HDAC7;HEY2;HIP1;HRAS;ICOS;IRS1;ITGB3;JAG1;JAK2;KDR;KIAA1549;KIT;KLC1;LCK;LMNA;LRRFIP1;MECP2;MPRIP;MRAS;MSN;MYH9;MYO18A;NCOR2;NOTCH1;NR4A1;PDGFRB;PIK3AP1;PIK3R3;PLCG1;POLR2C;POLR2D;POLR2L;PPFIBP1;PPP2R1A;PPP2R5B;PPP2R5E;PRKAR1A;PSMB10;PSMB6;PSMB7;PSMB9;PSMD12;PSMD4;RAC2;RNF213;RNF43;SHH;SHOC2;SND1;SPRED1;SPTBN1;STAT1;STAT3;STAT5A;STAT5B;SYVN1;TGFB1;TGFBR2;TLN1;TNKS;TRAT1;UBC;VWF,100,0.9265661785019151
Reactome_2022,Regulation Of TP53 Degradation R-HSA-6804757,3,-0.30049026140221985,1.0863343717705098,-2.429705630072419,1.8287251072679793,0.7820800724995226,1.4895226481045274,0.2689838996825012,down,1,2,0.6666666666666666,1.0,36,0.2407407407407407,AKT1;AKT3;ATM;CCNA2;CCNG1;CDK2;CDKN2A;DAXX;MAPKAP1;MTOR;PHF20;PPP2R1A;PPP2R1B;PRR5;RPS27A;TP53;UBA52;UBC;USP2;USP7,20,AKT1;CDK2;PPP2R1A;PPP2R1B;TP53,5,0.9265661785019151
Reactome_2022,Rev-mediated Nuclear Export Of HIV RNA R-HSA-165054,3,-0.34460358071498376,1.2459498781530463,-2.7866653418949543,2.0974581804649866,0.7821033856876705,4.3306815674829835,0.9514833734655697,down,1,2,0.6666666666666666,1.0,34,0.45546218487394957,AAAS;NDC1;NUP107;NUP133;NUP153;NUP155;NUP160;NUP188;NUP205;NUP210;NUP214;NUP35;NUP37;NUP42;NUP43;NUP58;NUP62;NUP85;NUP88;NUP93;NUP98;POM121;POM121C;RAN;RANBP1;RANBP2;RANGAP1;RCC1;SEC13;SEH1L;XPO1,31,NDC1;NUP153;NUP160;NUP205;NUP214;NUP35;NUP42;NUP88;NUP93;NUP98;RANBP1;RANBP2;RANGAP1;SEC13;SEH1L,15,0.9265661785019151
