dataset,library,Term,ES,NES,NOM p-val,FDR q-val,gene_set_size,n_leading_edge,Lead_genes,rank
GSE75214,Reactome_2022,Mitochondrial Fatty Acid Beta-Oxidation Of Saturated Fatty Acids R-HSA-77286,-0.8369775345362278,-2.090948622026016,0.0,0.002215801948694342,11,6,ACADM;HADHA;HADHB;ACADVL;ACADS;HADH,51
GSE75214,Reactome_2022,Ephrin Signaling R-HSA-3928664,0.7048037732417769,2.0899737030408763,0.0,0.001227959153059325,18,7,EPHB4;EPHB3;PKN1;FYN;EPHB2;EFNB1;EFNB2,52
GSE75214,Reactome_2022,Chondroitin Sulfate Biosynthesis R-HSA-2022870,0.6777245313486342,2.08350398211854,0.0,0.0013715666337485643,20,11,CHPF;CHPF2;CHSY1;CHST11;BGN;CHST3;DCN;CSGALNACT1;CSGALNACT2;CHST7;CSPG4,53
GSE75214,Reactome_2022,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,0.5079863727954165,2.0753135831848026,0.0,0.001365730179987932,68,24,ADAMTS9;MUC1;THSD7A;DAG1;ADAMTS1;MUC12;MUC5B;ADAMTSL4;MUC3B;MUC2;ADAMTS15;MUC4;NOTCH2;THSD4;THBS1;NOTCH1;ADAMTSL5;ADAMTS8;NOTCH3;MUC17;ADAMTS10;ADAMTS4;CFP;SPON1,54
GSE75214,Reactome_2022,"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",0.6977845724909405,2.073830884126399,0.0,0.0013601784312887943,20,12,AGRN;SDC3;HSPG2;SDC1;GPC6;GPC4;SDC4;BGN;GPC1;B4GALT7;DCN;SDC2,55
GSE75214,Reactome_2022,Interleukin-10 Signaling R-HSA-6783783,0.5492692101038261,2.065239663632063,0.0,0.0015174779777643692,45,17,TIMP1;PTGS2;IL1RN;IL1B;CCL20;CXCL1;TNF;STAT3;LIF;CCL2;IL1R1;CCL19;ICAM1;PTAFR;CCL22;CXCL2;IL1A,56
GSE75214,Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,0.41073570749036337,2.058748378471626,0.0,0.0016674612662643355,288,111,MMP14;TIMP1;FMOD;NTN4;ADAM15;JAM2;ADAMTS9;AGRN;FN1;SDC3;NID2;LTBP4;ITGA5;COL5A1;PCOLCE;ICAM2;CD44;COL15A1;DAG1;ADAMTS1;COLGALT2;ACTN1;HSPG2;COL1A1;SDC1;BMP7;COL6A2;P3H1;MFAP5;LOXL1;TGFB3;MMP15;ITGA3;PECAM1;COL14A1;HTRA1;EFEMP2;VCAM1;LAMC1;FURIN;COL1A2;ITGA1;LAMA5;PTPRS;FZR1;JAM3;SH3PXD2A;ITGB4;TGFB1;COL4A2;ITGB3;MFAP4;SPARC;COL6A1;ICAM1;LTBP3;THBS1;FBLN5;COL4A1;TNXB;NID1;CD151;NCAM1;LAMA4;ADAM19;ITGAL;MMP19;P4HB;COL11A2;CTSK;FBLN1;ITGA7;ASPN;ADAMTS8;TGFB2;SDC4;MUSK;TLL1;PLOD1;BGN;COL3A1;LAMB1;ADAMTS4;LOXL2;DDR2;COL6A3;FBLN2;TIMP2;COL8A2;MMP2;TNR;TPSAB1;ITGA11;COL12A1;DCN;SDC2;MMP7;MADCAM1;ITGA9;MMP3;BMP2;COL18A1;FBN2;PXDN;KDR;COL4A5;ITGB8;ITGA6;ICAM3;TMPRSS6;COL16A1,57
GSE75214,Reactome_2022,HS-GAG Degradation R-HSA-2024096,0.6516651999652827,2.053120848434034,0.0,0.0018364932344534695,21,12,AGRN;SDC3;HSPG2;SDC1;GPC6;GPC4;NAGLU;SDC4;GPC1;SDC2;SGSH;IDUA,58
GSE75214,Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,-0.4871241191884723,-2.050118412811118,0.0,0.003781635325771678,104,32,UGP2;PAPSS2;UGDH;GCLC;UGT1A4;UGT1A8;UGT1A6;UGT1A1;UGT1A10;UGT1A3;UGT1A5;UGT1A9;UGT1A7;HPGDS;SULT1B1;BPNT1;SLC26A2;MGST1;UGT2A3;TPMT;SULT1A2;SULT1A1;UGT2B4;SLC35D1;GSTA2;GCLM;MGST3;MAT2B;UGT2A1;UGT2A2;UGT3A2;SLC35B3,59
GSE75214,Reactome_2022,Laminin Interactions R-HSA-3000157,0.6517617366634897,2.0469230154978053,0.0,0.00197272137109368,22,13,NID2;HSPG2;ITGA3;LAMC1;ITGA1;LAMA5;ITGB4;NID1;LAMA4;ITGA7;LAMB1;COL18A1;ITGA6,60
GSE75214,Reactome_2022,Metabolism Of Lipids R-HSA-556833,-0.3929647613681785,-2.0437005792968463,0.0,0.0037668633127803824,727,214,PLPP1;SLC51B;SLC25A20;ABHD3;PPARD;SLC22A5;AMACR;PIP5K1B;ACOX1;ACADM;PPARG;HSD17B3;ACAA2;HADHA;ACSL5;ABHD5;BMAL1;CROT;ACER3;BDH2;PLIN2;HSD17B2;CPT1A;FAR2;GPD1L;GDE1;HADHB;HPGD;PTGR1;ABCB11;CPT2;FABP1;NAT8;SLC44A1;PCCA;PLEKHA1;HSD3B2;PEX11A;GDPD3;HMGCS2;CYP2R1;HSD17B13;HACD2;DPEP1;SEC23A;GBA3;FDX1;HSD3B1;MTMR2;INPP5J;FABP3;SLC27A2;MED30;PHYH;GPAT3;UGT1A9;ETNK1;SGPL1;SLC51A;ALDH3A2;GK;PPP1CC;ABCC3;HSD17B11;LPCAT3;MED14;GDPD1;ACOT13;CERK;PPARGC1A;ACSF2;SPTSSA;NPAS2;CDK19;CBR4;ACADVL;GK3;MMUT;HPGDS;CTSA;OSBPL1A;SH3D19;ACADS;PRKAB2;AGPAT2;NUDT7;MGLL;ABHD4;LIPH;FIG4;MTMR3;MED4;PLAAT2;HADH;NR1H4;EHHADH;SPHK2;MTMR4;LPIN2;MTM1;RAB4A;GBA2;OCRL;CHPT1;PPARA;MIGA2;VAPA;FAR1;NR1H3;NFYC;MOGAT3;LIN9;CYP2C9;ARF3;ACOT4;TXNRD1;STARD3;NDUFAB1;CHKB;GNPAT;PLPP6;GLTP;RUFY1;CRLS1;ARV1;PPP1CB;SEC24B;PLA2G4F;ACOT8;SLC10A2;AGPAT3;CHKA;CYP24A1;MED7;RAB14;OSBPL9;CRAT;SAR1B;NCOR1;ACBD5;SPTLC1;PECR;GPAM;FABP2;SYCP2;DECR1;PRKACB;LPIN3;CPNE3;PLIN1;UGT8;SC5D;SACM1L;BMX;ORMDL1;PIK3R6;MED31;TBL1XR1;ALOX15B;SRD5A1;PIK3C2A;GPD2;CDK8;PLIN3;SLC44A3;PIK3C3;HAO2;AKR1C3;VDR;AKR1C2;CYP2C19;PLA2R1;CERT1;UGCG;PLA2G4D;SYNJ2;AGMO;BDH1;FABP7;MBOAT1;GGPS1;ACAD11;CIDEA;ACER2;ACAD10;MOGAT2;ELOVL1;ACOX3;ACOT11;DBI;INPP4B;LTA4H;ACSL1;PTGES3;PCTP;LDLRAP1;VAPB;ECHS1;ACOT12;EPHX2;GGT1;CYP4F2;SMPD1;MED15;PLB1;HSD17B4;ACACB;PLA2G2E;MLYCD;MED8;DHRS7B;NCOA6;ALOX15;ACOX2,61
GSE75214,Reactome_2022,Respiratory Electron Transport R-HSA-611105,-0.5003864289810799,-2.0384811044199167,0.0,0.0037538291836704154,90,33,ETFDH;NDUFC2;COX18;ETFA;NDUFB3;NDUFS1;SCO1;NDUFA6;COX20;COX5B;NDUFS2;ETFB;COX16;TMEM126B;NDUFAF6;NDUFAB1;SDHD;SDHB;NDUFB5;NDUFA2;LRPPRC;NDUFA5;UQCRQ;NDUFB6;NDUFB8;NDUFB9;TIMMDC1;NDUFV2;NDUFA12;UQCRC2;NDUFAF5;CYCS;NDUFAF7,62
GSE75214,Reactome_2022,Triglyceride Catabolism R-HSA-163560,-0.6699962721045939,-2.0333854261904505,0.0,0.003889963421041179,22,12,ABHD5;FABP1;FABP3;PPP1CC;MGLL;PPP1CB;FABP2;PRKACB;PLIN1;GPD2;PLIN3;FABP7,63
GSE75214,Reactome_2022,Cellular Response To Starvation R-HSA-9711097,0.4455878356894684,2.0267880679650836,0.0,0.002573114831861321,152,54,SH3BP4;RPLP2;RPL23;RPSA;RPL27A;RPL3;RPS19;RPS2;RPL30;RPL18A;RPS11;RPTOR;RPS28;ATP6V1G1;CEBPB;RPL13A;ATP6V1F;RPS25;RPL36;RPS20;RPS13;UBA52;GCN1;RPL32;RPL27;RPL39;SEC13;ATP6V0B;RPS8;EIF2S3;RPL11;RPLP0;RPS15;RPL37A;RPS3;RPS21;RPL29;RPS12;RPL38;RPS3A;RPS16;NPRL3;RPL12;RPL39L;RPLP1;RPL21;RPS27;ATP6V0E2;RPL35;LAMTOR1;ATF3;RPL10A;RPS27A;RPL35A,64
GSE75214,Reactome_2022,Mitochondrial Calcium Ion Transport R-HSA-8949215,-0.6543780680019824,-2.0249227214933487,0.0,0.004198361586999807,22,8,MICU2;PMPCB;MCU;AKAP1;VDAC1;AFG3L2;LETM1;MAIP1,65
GSE75214,Reactome_2022,Rev-mediated Nuclear Export Of HIV RNA R-HSA-165054,0.5706356342861362,2.024020506432083,0.0,0.0026394430783454716,35,19,NUP188;POM121C;POM121;NUP35;NUP214;SEC13;NUP58;AAAS;NUP62;NUP98;NUP160;RANGAP1;NUP210;NUP205;NUP153;RANBP2;XPO1;RAN;RANBP1,66
GSE75214,Reactome_2022,Elastic Fibre Formation R-HSA-1566948,0.5748182452031415,2.0199613218129544,0.0,0.0027978500215030556,38,20,LTBP4;ITGA5;BMP7;MFAP5;LOXL1;TGFB3;EFEMP2;FURIN;TGFB1;ITGB3;MFAP4;LTBP3;FBLN5;FBLN1;TGFB2;LOXL2;FBLN2;BMP2;FBN2;ITGB8,67
GSE75214,Reactome_2022,Carnitine Metabolism R-HSA-200425,-0.795525640985226,-2.019842453903542,0.0,0.004387287858414798,11,6,SLC25A20;PPARD;SLC22A5;CPT1A;CPT2;PRKAB2,68
GSE75214,Reactome_2022,NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333,0.5721571570052258,2.010382234542229,0.0,0.0032285118200394993,35,18,NUP188;POM121C;POM121;NUP35;NUP214;SEC13;NUP58;AAAS;NUP62;NUP98;NUP160;GNL3;NUP210;NUP205;NUP153;RANBP2;XPO1;RAN,69
GSE75214,Reactome_2022,rRNA Modification In Nucleus And Cytosol R-HSA-6790901,0.5035215137190787,2.0093338677617854,0.0,0.003186703753305175,60,39,RPS2;NOL6;NOP56;NOP2;PWP2;RRP9;SNU13;NOP10;WDR43;RCL1;PNO1;DHX37;NAT10;NHP2;WDR46;UTP14A;DKC1;UTP3;WDR3;DDX49;RPS7;UTP20;RPS9;PDCD11;GAR1;UTP4;UTP25;IMP4;EMG1;WDR36;FBL;RRP36;RPS14;BUD23;TBL3;RRP7A;TSR3;DCAF13;HEATR1,70
GSE75214,Reactome_2022,RUNX3 Regulates YAP1-mediated Transcription R-HSA-8951671,0.8555727072919288,2.0068672269450065,0.0,0.003280430334284739,8,7,TEAD3;TEAD2;YAP1;TEAD4;CCN2;WWTR1;TEAD1,71
GSE75214,Reactome_2022,Interactions Of Rev With Host Cellular Proteins R-HSA-177243,0.5665799365113114,2.0064017395325178,0.0,0.0032173451355484942,37,20,NUP188;POM121C;POM121;NUP35;NUP214;SEC13;NUP58;AAAS;NUP62;NUP98;NUP160;KPNB1;RANGAP1;NUP210;NUP205;NUP153;RANBP2;XPO1;RAN;RANBP1,72
GSE75214,Reactome_2022,Glyoxylate Metabolism And Glycine Degradation R-HSA-389661,-0.5929845875854635,-2.001810433104071,0.0,0.005360130428270124,31,12,PDHX;LIAS;BCKDHB;GCSH;DBT;PDHA1;NDUFAB1;GLDC;LDHD;GNMT;DHTKD1;DLAT,73
GSE75214,Reactome_2022,Metallothioneins Bind Metals R-HSA-5661231,-0.8160951977799727,-2.000890944332808,0.0,0.005116488136076028,11,11,MT2A;MT1H;MT1E;MT1G;MT4;MT1B;MT1X;MT1F;MT1A;MT1M;MT3,74
GSE75214,Reactome_2022,Keratan Sulfate/Keratin Metabolism R-HSA-1638074,0.5782044295773224,1.9884590879420236,0.0,0.004015590309084014,33,12,B3GNT7;B4GALT2;ST3GAL2;ST3GAL4;FMOD;CHST5;B4GALT3;HEXA;PRELP;ST3GAL1;B3GNT3;OGN,75
GSE75214,Reactome_2022,RMTs Methylate Histone Arginines R-HSA-3214858,0.5207689973404979,1.9792448275029095,0.0,0.0044259774351460765,49,22,RPS2;WDR77;CCND1;SMARCB1;ARID1B;CDK4;SMARCD1;ARID1A;PRMT1;WDR5;SMARCE1;SMARCA4;PRMT5;H2AX;SMARCC1;COPRS;H2AC19;SMARCA2;PRMT7;H2AC20;JAK2;SMARCD2,76
GSE75214,Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,0.4962379118973429,1.9756509179216677,0.0,0.004552433933293107,61,21,MAPKAPK2;DUSP6;JUND;CHD4;TRIB1;SRF;RPS6KA2;EGR1;KCNH8;F3;DUSP4;FOS;EGR2;FOSB;NAB2;FOSL1;ID4;EP300;DUSP7;EGR3;ID1,77
GSE75214,Reactome_2022,Vpr-mediated Nuclear Import Of PICs R-HSA-180910,0.5567512357536322,1.9747969484945729,0.0,0.004471140470198587,35,17,NUP188;POM121C;POM121;NUP35;NUP214;SEC13;SGIP1;NUP58;AAAS;NUP62;NUP98;NUP160;HMGA1;NUP210;NUP205;NUP153;RANBP2,78
GSE75214,Reactome_2022,Biological Oxidations R-HSA-211859,-0.42464050089885547,-1.9719717758451634,0.0,0.007976887015299633,214,65,FMO4;UGP2;PAPSS2;ADH6;CYP2B6;BPHL;CYP2R1;UGDH;DPEP1;GCLC;FDX1;UGT1A4;UGT1A8;UGT1A6;UGT1A1;UGT1A10;UGT1A3;UGT1A5;UGT1A9;UGT1A7;HPGDS;CYP4F12;SULT1B1;BPNT1;CMBL;SLC26A2;MTARC2;MTARC1;CYB5B;NR1H4;MGST1;UGT2A3;TPMT;SULT1A2;CYP2C9;SULT1A1;UGT2B4;SLC35D1;GSTA2;GCLM;MAOA;ALDH2;CYP4V2;ALDH1A1;CYP3A7-CYP3A51P;MGST3;CYP24A1;AKR7L;MAT2B;CES3;UGT2A1;UGT2A2;UGT3A2;ADH5;SLC35B3;CYP2C19;ACSS2;MAOB;UGT2B28;AKR7A3;PTGES3;CYP2C18;ADH1C;GGT1;CYP4F2,79
GSE75214,Reactome_2022,Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271,0.5602005192620463,1.97020225246883,0.0,0.004792035719255902,35,17,NUP188;POM121C;POM121;NUP35;NUP214;SEC13;NUP58;AAAS;NUP62;NUP98;NUP160;KPNB1;GNL3;NUP210;NUP205;NUP153;RANBP2,80
GSE75214,Reactome_2022,Heme Degradation R-HSA-189483,-0.700447556862623,-1.967392809600449,0.0,0.00812460714521259,16,6,HMOX1;ABCG2;FABP1;UGT1A4;UGT1A1;ABCC2,81
GSE75214,Reactome_2022,Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782,0.5464640575648269,1.9618419189258876,0.0,0.005298091215470427,40,22,FMOD;AGRN;SDC3;CHSY1;CHST14;HSPG2;HEXA;SDC1;GPC6;PRELP;B3GAT3;OGN;B3GALT6;GPC4;SDC4;BGN;GPC1;B4GALT7;ST3GAL3;CHST3;DCN;SDC2,82
GSE75214,Reactome_2022,Defective C1GALT1C1 Causes TNPS R-HSA-5083632,0.6618213131351558,1.9611851956399342,0.0,0.005227583033569628,18,7,MUC1;MUC12;MUC5B;MUC3B;MUC2;MUC4;MUC17,83
GSE75214,Reactome_2022,Platelet Degranulation R-HSA-114608,0.43637379772658547,1.9603023637760455,0.0,0.0051973620738429635,124,41,TIMP1;TOR4A;CLU;MAGED2;QSOX1;CYB5R1;FAM3C;VEGFC;FN1;VWF;ACTN1;SFTPA2;TGFB3;CALU;PECAM1;CHID1;SERPINA1;FLNA;SERPING1;TIMP3;ANXA5;LGALS3BP;PF4;TGFB1;ITGB3;SPARC;VEGFB;THBS1;FERMT3;RARRES2;PCYOX1L;CD109;TLN1;APP;MMRN1;TUBA4A;PPIA;IGF2;SERPINA3;SCG3;TGFB2,84
GSE75214,Reactome_2022,Nuclear Import Of Rev Protein R-HSA-180746,0.5606188760750611,1.9547895231928734,0.0,0.005485309739295794,34,17,NUP188;POM121C;POM121;NUP35;NUP214;SEC13;NUP58;AAAS;NUP62;NUP98;NUP160;KPNB1;NUP210;NUP205;NUP153;RANBP2;RAN,85
GSE75214,Reactome_2022,Nectin/Necl Trans Heterodimerization R-HSA-420597,0.8744737153560352,1.9450556769306062,0.0,0.006296309835159419,7,6,NECTIN4;NECTIN1;CADM1;NECTIN2;CADM3;PVR,86
GSE75214,Reactome_2022,Signaling By Leptin R-HSA-2586552,0.7417903017769405,1.9415617264168268,0.001976284584980237,0.006377020549414551,11,6,IRS1;STAT5B;SOCS3;STAT5A;STAT3;IRS2,87
GSE75214,Reactome_2022,Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274,0.5485170299962524,1.9398761360713692,0.0,0.006401860218693432,36,18,NUP188;POM121C;POM121;NUP35;NUP214;SEC13;NUP58;AAAS;NUP62;NUP98;NUP160;GNL3;NUP210;NUP205;NUP153;RANBP2;XPO1;RAN,88
GSE75214,Reactome_2022,Initial Triggering Of Complement R-HSA-166663,0.631118338838896,1.9390007409829706,0.0,0.006425935590456041,20,8,C3;C4A;C4B;MASP1;C1R;HNRNPC;C1S;CFB,89
GSE75214,Reactome_2022,Synthesis Of PIPs At Late Endosome Membrane R-HSA-1660517,-0.7602284668471114,-1.9380111430228497,0.0,0.012408490912688318,11,6,MTMR2;FIG4;MTMR4;MTM1;PIK3C2A;PIK3C3,90
GSE75214,Reactome_2022,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,0.5819995564416267,1.9279797804330627,0.0,0.007587389888821844,29,17,YAP1;DAG1;EGR2;NAB2;LAMC1;WWTR1;UTRN;SMARCA4;LAMB1;TEAD1;NAB1;SCD5;SOX10;DRP2;CYP51A1;MAG;LAMA2,91
GSE75214,Reactome_2022,Defective GALNT3 Causes HFTC R-HSA-5083625,0.6530677047882899,1.92367798269169,0.0,0.00789881260813916,17,7,MUC1;MUC12;MUC5B;MUC3B;MUC2;MUC4;MUC17,92
GSE75214,Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,0.43400219102638155,1.9198333069884952,0.0,0.008217812725172484,107,43,MYC;TIMP1;MUC1;FN1;CCND1;SOCS3;PTGS2;IL1B;FOS;FOXO1;SOCS1;RORC;LCN2;VCAM1;TNF;COL1A2;S1PR1;LAMA5;STAT3;CEBPD;LIF;CCL2;TP53;TGFB1;AKT1;ICAM1;JAK3;FSCN1;RORA;IL23A;BCL6;CCL22;VIM;IL1A;STAT1;MMP2;CCL11;MMP3;MCL1;TNFRSF1B;GATA3;HIF1A;JAK2,93
GSE75214,Reactome_2022,Keratan Sulfate Biosynthesis R-HSA-2022854,0.579794643065039,1.915070202960361,0.0,0.008544060787847209,28,11,B3GNT7;B4GALT2;ST3GAL2;ST3GAL4;FMOD;CHST5;B4GALT3;PRELP;ST3GAL1;B3GNT3;OGN,94
GSE75214,Reactome_2022,Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430,0.6474607397333746,1.9121855889559367,0.0021691973969631237,0.008844728784683752,17,13,HLA-DRB5;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRA;HLA-DQA1;HLA-DQB2;CD3D;HLA-DPA1;LCK;CD3E;ZAP70;HLA-DQA2,95
GSE75214,Reactome_2022,Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107,0.5509787561851572,1.9119665068012406,0.0,0.008768244230673697,32,15,NUP188;POM121C;POM121;NUP35;NUP214;SEC13;NUP58;AAAS;NUP62;NUP98;NUP160;NUP210;NUP205;NUP153;RANBP2,96
GSE75214,Reactome_2022,EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,0.4883230089146739,1.9049539612454998,0.0,0.009500044423295684,49,16,EPHB4;EPHA4;EPHB3;EFNA3;FYN;EPHB2;AP2S1;APH1A;EPHA2;CLTCL1;EFNB1;EPHA3;EFNB2;EFNA2;AP2A2;APH1B,97
GSE75214,Reactome_2022,Protein Localization R-HSA-9609507,-0.4264958814902738,-1.9017312247457998,0.0,0.01946496788776107,163,54,AMACR;ACOX1;HMOX1;PEX26;CROT;PMPCB;ABCD3;VDAC1;SLC27A2;PHYH;ALDH3A2;SLC25A4;NUDT7;SLC25A13;IDH3G;ACO2;EHHADH;ZFAND6;ECH1;DNAJC19;VAPA;USP9X;ACOT4;GNPAT;ACOT8;COA6;CRAT;CHCHD3;ACBD5;PECR;SYCP2;IDH1;NDUFB8;SAMM50;IDE;ATP5MC1;PEX2;OTC;HAO2;MTX2;PEX13;ATP5F1B;PXMP4;SLC25A12;ACOX3;LDHD;BCS1L;ZNF260;CMC2;CHCHD7;EPHX2;HSD17B4;MLYCD;ACOX2,98
GSE75214,Reactome_2022,PD-1 Signaling R-HSA-389948,0.6126040101627535,1.9009287734784515,0.0,0.010087071078221372,21,11,HLA-DRB5;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRA;HLA-DQA1;HLA-DQB2;CD3D;HLA-DPA1;LCK;CD3E,99
GSE75214,Reactome_2022,Cell-extracellular Matrix Interactions R-HSA-446353,0.6576514277277061,1.889728943634888,0.0021321961620469083,0.0114426042107097,16,12,FLNC;PARVA;ACTN1;FLNA;ILK;LIMS1;LIMS2;FERMT2;VASP;TESK1;PXDN;ARHGEF6,100
GSE75214,Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,0.4194259008880077,1.8847336970851878,0.0,0.012003250804116159,129,41,TIMP1;TOR4A;CLU;MAGED2;QSOX1;CYB5R1;FAM3C;VEGFC;FN1;VWF;ACTN1;SFTPA2;TGFB3;CALU;PECAM1;CHID1;SERPINA1;FLNA;SERPING1;TIMP3;ANXA5;LGALS3BP;PF4;TGFB1;ITGB3;SPARC;VEGFB;THBS1;FERMT3;RARRES2;PCYOX1L;CD109;TLN1;APP;MMRN1;TUBA4A;PPIA;IGF2;SERPINA3;SCG3;TGFB2,101
GSE75214,Reactome_2022,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,0.4035195623923799,1.8801840267221448,0.0,0.012489243093310695,167,82,RPLP2;RPL23;RPSA;RPL27A;RPL3;RPS19;RPS2;RPL30;RPL18A;RPS11;RPS28;RPL13A;RPS25;RPL36;RPS20;RPS13;UBA52;DAG1;RPL32;RPL27;RPL39;RPS8;RPL11;RPLP0;RPS15;RPL37A;ROBO2;ROBO1;LDB2;RPS3;PABPC1;RPS21;RPL29;RPS12;RPL38;RPS3A;RPS16;RPL12;RPL39L;RPLP1;RPL21;RPS27;ETF1;PSME2;ISL1;RPL35;SLIT3;EIF4G1;RPL10A;PSMB7;RPS27A;RPL35A;PSMD12;PSMB9;PSMB6;RPL7;COL4A5;ZSWIM8;PSMB10;RNPS1;RPL22L1;RPL18;PSMD4;RPS24;RPS7;RPS15A;PSMA5;RPS9;RPS17;RPL9;PSMB2;RPL15;RPL34;RPS5;PSMD9;LHX9;ELOB;PSME1;RPL36AL;RPS29;RPL14;RPS4Y2,102
GSE75214,Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,0.49469677985046917,1.8784755376015632,0.0,0.012563535205516691,53,23,XYLT2;AGRN;SDC3;HS3ST1;HSPG2;SDC1;GPC6;B3GAT3;HS3ST3A1;B3GALT6;GPC4;B3GAT1;NAGLU;SDC4;HS3ST3B1;NDST2;BGN;GPC1;B4GALT7;DCN;SDC2;SGSH;IDUA,103
GSE75214,Reactome_2022,Dectin-2 Family R-HSA-5621480,0.5596705636201101,1.8659643939667747,0.0,0.014284720579147281,27,8,FYN;MUC1;MUC12;MUC5B;MUC3B;MUC2;MUC4;MUC17,104
GSE75214,Reactome_2022,SUMOylation Of RNA Binding Proteins R-HSA-4570464,0.4908382349681181,1.8581366329789577,0.0022026431718061676,0.015746235092054955,47,21,NUP188;POM121C;POM121;PHC2;NUP35;NUP214;SEC13;CBX4;NUP58;AAAS;NUP62;PHC1;NUP98;HNRNPC;NUP160;SCMH1;NUP210;NUP205;NUP153;RANBP2;RING1,105
GSE75214,Reactome_2022,Integrin Cell Surface Interactions R-HSA-216083,0.4669765552378302,1.8439046479359076,0.0,0.018380452005670917,66,31,JAM2;AGRN;FN1;ITGA5;ICAM2;CD44;HSPG2;ITGA3;PECAM1;VCAM1;ITGA1;FZR1;JAM3;COL4A2;ITGB3;ICAM1;THBS1;COL4A1;ITGAL;ITGA7;ITGA11;MADCAM1;ITGA9;COL18A1;KDR;ITGB8;ITGA6;ICAM3;COL16A1;FBN1;ITGB2,106
GSE75214,Reactome_2022,Metabolism Of Porphyrins R-HSA-189445,-0.566795037386062,-1.843876197408919,0.001876172607879925,0.03995008846757059,28,7,HMOX1;ABCG2;FABP1;FLVCR1;UGT1A4;UGT1A1;ABCC2,107
GSE75214,Reactome_2022,Regulation Of RUNX1 Expression And Activity R-HSA-8934593,0.6402330234917015,1.841320144155899,0.004464285714285714,0.01881391677987491,17,11,CCND2;CCND3;CCND1;PML;AGO2;TNRC6C;RUNX1;MOV10;CBFB;AGO3;CDK6,108
GSE75214,Reactome_2022,Syndecan Interactions R-HSA-3000170,0.6161117793277253,1.8350782969632862,0.0,0.019972415945148723,20,11,SDC3;ACTN1;SDC1;ITGB4;TGFB1;ITGB3;THBS1;SDC4;SDC2;ITGA6;CASK,109
GSE75214,Reactome_2022,Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,0.5459006844944696,1.8335300650778188,0.0,0.01996489098456254,28,11,TUBA1A;TUBB6;TUBB4B;TUBB;PFDN5;TUBB4A;TUBB2A;TUBA4A;TUBB2B;CCT3;CCT7,110
GSE75214,Reactome_2022,Maturation Of Protein 3A R-HSA-9683673,0.7469156185119183,1.8312604191047912,0.002145922746781116,0.020214974489503917,9,6,ST3GAL2;ST3GAL4;ST6GALNAC2;ST3GAL1;ST6GAL1;ST3GAL3,111
GSE75214,Reactome_2022,Molecules Associated With Elastic Fibres R-HSA-2129379,0.5582449486665659,1.8300788540889301,0.0020964360587002098,0.020311889049428364,28,15,LTBP4;BMP7;MFAP5;TGFB3;EFEMP2;TGFB1;ITGB3;MFAP4;LTBP3;FBLN5;FBLN1;TGFB2;FBLN2;BMP2;ITGB8,112
GSE75214,Reactome_2022,"Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841",0.4890813192894903,1.8290211635057019,0.0044943820224719105,0.020287445406216086,42,20,EIF5A2;ARSJ;ARSB;EIF5AL1;FURIN;DPH2;BGLAP;STS;DOHH;ARSA;TPST2;TPST1;GGCX;SUMF1;FAM110A;ARSF;DPH1;SUMF2;PROS1;ARSD,113
GSE75214,Reactome_2022,SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,0.46409012765792823,1.8254067029328167,0.0,0.020917649021079537,57,25,NUP188;POM121C;POM121;PHC2;NUP35;NUP214;CHD3;SEC13;CBX4;HDAC4;NUP58;AAAS;NUP62;PHC1;NUP98;NUP160;L3MBTL2;PIAS2;SCMH1;NUP210;NUP205;NUP153;HDAC1;RANBP2;RING1,114
GSE75214,Reactome_2022,ECM Proteoglycans R-HSA-3000178,0.4633059749830753,1.825116794649789,0.0,0.020757546769702945,55,23,FMOD;AGRN;DAG1;HSPG2;TGFB3;LAMC1;LAMA5;PTPRS;TGFB1;ITGB3;SPARC;TNXB;NCAM1;LAMA4;ITGA7;ASPN;TGFB2;MUSK;BGN;LAMB1;TNR;DCN;ITGA9,115
