gene,datasets,rra_rho,rra_p,rra_rho_up,rra_p_up,rra_rho_down,rra_p_down,rra_q,rra_q_up,rra_q_down
LLPH,3,0.27716901120540366,0.8315070336162109,0.6677646656629497,1.0,0.07227931803123153,0.21683795409369458,1.0,1.0,1.0
SYPL2,1,0.8316096276795788,0.8316096276795788,0.5748871756299361,0.5748871756299361,0.42515983452425726,0.42515983452425726,1.0,1.0,1.0
LRP5L,3,0.2772260294279804,0.8316780882839412,0.15287718953800986,0.45863156861402954,0.7116406535672652,1.0,1.0,1.0,1.0
MORN4,3,0.27724215849832573,0.8317264754949771,0.13527275609744957,0.4058182682923487,0.36386757562694266,1.0,1.0,1.0,1.0
REXO4,3,0.27728152304197395,0.8318445691259219,0.4493940728503224,1.0,0.15357061879054978,0.46071185637164935,1.0,1.0,1.0
OLFML2A,3,0.2772860879058719,0.8318582637176157,0.09403548936706944,0.2821064681012083,0.6886922329158218,1.0,1.0,1.0,1.0
B3GNT4,3,0.27731924938251884,0.8319577481475565,0.7369289408945856,1.0,0.06063539813733379,0.18190619441200137,1.0,1.0,1.0
ZNF256,3,0.27735272074593426,0.8320581622378027,0.7245439228897619,1.0,0.13942655007451646,0.4182796502235494,1.0,1.0,1.0
CD48,3,0.27741506304107405,0.8322451891232221,0.04880998069813906,0.14642994209441718,0.8353206963510911,1.0,1.0,1.0,1.0
CCT6P1,1,0.8322496067121132,0.8322496067121132,0.4352385946512847,0.4352385946512847,0.564813843733613,0.564813843733613,1.0,1.0,1.0
SNHG4,1,0.8322677698382851,0.8322677698382851,0.5745581045505829,0.5745581045505829,0.4254418954494171,0.4254418954494171,1.0,1.0,1.0
SAGE2P,1,0.832408800300865,0.832408800300865,0.5745110943963896,0.5745110943963896,0.4255359157578037,0.4255359157578037,1.0,1.0,1.0
ARFGAP1,3,0.27751079821151087,0.8325323946345327,0.07674509784073168,0.23023529352219502,0.7708220494333413,1.0,1.0,1.0,1.0
IMPDH2,3,0.2775446487862118,0.8326339463586354,0.0875341082016261,0.2626023246048783,0.6359600431861093,1.0,1.0,1.0,1.0
KLHDC3,3,0.2775485865892967,0.8326457597678901,0.6144033935464444,1.0,0.15371899369634903,0.4611569810890471,1.0,1.0,1.0
PCDHB2,3,0.2776381296284436,0.8329143888853308,0.406671433393198,1.0,0.20162685793389679,0.6048805738016904,1.0,1.0,1.0
DCAF15,3,0.2776603016320953,0.832980904896286,0.2771435666934753,0.8314307000804259,0.18536328089659967,0.556089842689799,1.0,1.0,1.0
TFIP11,3,0.2776949431237087,0.833084829371126,0.3138830351906383,0.941649105571915,0.41735278873134907,1.0,1.0,1.0,1.0
TCEANC,3,0.2776963898717514,0.8330891696152541,0.7578840112547338,1.0,0.047157243336579224,0.14147173000973767,1.0,1.0,1.0
SYNJ2,3,0.277708709611911,0.833126128835733,0.6772911305534055,1.0,0.07987728656271097,0.2396318596881329,1.0,1.0,1.0
PLEKHH2,3,0.2777272615116217,0.833181784534865,0.04166289002805324,0.12498867008415973,0.6079932290719893,1.0,1.0,1.0,1.0
LINC00320,1,0.8332983744100682,0.8332983744100682,0.6025170424750917,0.6025170424750917,0.39753539590980597,0.39753539590980597,1.0,1.0,1.0
COG6,3,0.2777942321555366,0.8333826964666098,0.2772860879058719,0.8318582637176157,0.6102572637310753,1.0,1.0,1.0,1.0
OR8K5,1,0.833490033847311,0.833490033847311,0.57380594208349,0.57380594208349,0.4262410680707033,0.4262410680707033,1.0,1.0,1.0
CETP,3,0.2778593379706368,0.8335780139119103,0.10350207321193598,0.31050621963580793,0.8052336747057682,1.0,1.0,1.0,1.0
TMEM259,3,0.27786121356470544,0.8335836406941164,0.482161073785817,1.0,0.22337429421227745,0.6701228826368324,1.0,1.0,1.0
MIRLET7F1,1,0.8336780744640843,0.8336780744640843,0.5737589319292967,0.5737589319292967,0.42628807822489656,0.42628807822489656,1.0,1.0,1.0
MMAB,3,0.27789428799786253,0.8336828639935876,0.7400834484871396,1.0,0.06884962402439128,0.20654887207317385,1.0,1.0,1.0
NYNRIN,3,0.2779282057399932,0.8337846172199797,0.24356642923008137,0.7306992876902441,0.4408596875877022,1.0,1.0,1.0,1.0
KRT33A,3,0.27794905853883234,0.833847175616497,0.6580429162494157,1.0,0.15386735126154105,0.46160205378462316,1.0,1.0,1.0
ZSCAN12P1,1,0.8340849501835343,0.8340849501835343,0.4361300471945464,0.4361300471945464,0.5639223911903514,0.5639223911903514,1.0,1.0,1.0
ARAFP2,1,0.834101165851824,0.834101165851824,0.4076250470101542,0.4076250470101542,0.5924219631440392,0.5924219631440392,1.0,1.0,1.0
RAD54L2,3,0.27803693848006444,0.8341108154401933,0.13578468143821726,0.4073540443146518,0.8329690434174536,1.0,1.0,1.0,1.0
TAS2R20,3,0.2780622223923862,0.8341866671771586,0.711029819794656,1.0,0.23244886497883216,0.6973465949364965,1.0,1.0,1.0
CCDC87,3,0.2780703158325419,0.8342109474976256,0.7184533515958484,1.0,0.05723988716393918,0.17171966149181753,1.0,1.0,1.0
SLAIN1,3,0.27807077708851496,0.834212331265545,0.2677738347443359,0.8033215042330077,0.4176997631747835,1.0,1.0,1.0,1.0
SUGP1,3,0.2780825162936781,0.8342475488810343,0.5671632459036524,1.0,0.15401569148713917,0.4620470744614175,1.0,1.0,1.0
MIR4485,1,0.8344772470853704,0.8344772470853704,0.5733828506957502,0.5733828506957502,0.42666415945844305,0.42666415945844305,1.0,1.0,1.0
SPEN,3,0.2781675784204535,0.8345027352613604,0.2404962589356925,0.7214887768070775,0.4253800082693466,1.0,1.0,1.0,1.0
AJM1,1,0.8346182775479504,0.8346182775479504,0.40790710793531404,0.40790710793531404,0.5921399022188792,0.5921399022188792,1.0,1.0,1.0
FAM138B,2,0.4173312833194087,0.8346625666388174,0.5757844263837406,1.0,0.3518962838075318,0.7037925676150636,1.0,1.0,1.0
GGCT,3,0.2782391454639197,0.8347174363917591,0.608110718817372,1.0,0.14013800295674128,0.42041400887022384,1.0,1.0,1.0
MASP1,3,0.2782639114084061,0.8347917342252184,0.11470409013965825,0.34411227041897474,0.7076392696393585,1.0,1.0,1.0,1.0
EPHA6,3,0.2782737801493171,0.8348213404479512,0.522848675908168,1.0,0.027115082139356903,0.08134524641807071,1.0,1.0,1.0
ZC3H12B,1,0.8349943587814967,0.8349943587814967,0.40809514855208723,0.40809514855208723,0.591951861602106,0.591951861602106,1.0,1.0,1.0
TLR4,3,0.27834938246695057,0.8350481474008518,0.13924573583871194,0.41773720751613586,0.735775563021266,1.0,1.0,1.0,1.0
LOC220077,1,0.8350883790898834,0.8350883790898834,0.40818916886047385,0.40818916886047385,0.5918578412937194,0.5918578412937194,1.0,1.0,1.0
SERTAD4-AS1,1,0.8351337178814893,0.8351337178814893,0.43665443104352386,0.43665443104352386,0.5633980073413739,0.5633980073413739,1.0,1.0,1.0
OGFRP1,1,0.8351353892440767,0.8351353892440767,0.5731007897705904,0.5731007897705904,0.42694622038360286,0.42694622038360286,1.0,1.0,1.0
ERVH-6,1,0.8352294095524634,0.8352294095524634,0.5730067694622039,0.5730067694622039,0.4270402406919895,0.4270402406919895,1.0,1.0,1.0
POTEM,2,0.41770768913909484,0.8354153782781897,0.569176764103437,1.0,0.38808655554142757,0.7761731110828551,1.0,1.0,1.0
LINC00302,2,0.4177754740696724,0.8355509481393448,0.486263051507033,0.972526103014066,0.508775590478653,1.0,1.0,1.0,1.0
PCNA,3,0.2785219625847536,0.8355658877542608,0.45348147152379026,1.0,0.2201663352923151,0.6604990058769453,1.0,1.0,1.0
INO80C,3,0.2785283144282504,0.8355849432847511,0.5526378773097009,1.0,0.03719919699015102,0.11159759097045306,1.0,1.0,1.0
LMAN1,3,0.27859773136446614,0.8357931940933985,0.07718310205881798,0.23154930617645395,0.7277264895445275,1.0,1.0,1.0,1.0
HSF5,3,0.2786161828650866,0.8358485485952598,0.5892677459815867,1.0,0.1543123199236074,0.46293695977082217,1.0,1.0,1.0
CFAP53,3,0.2786273381878936,0.8358820145636807,0.5853199728290808,1.0,0.23597436252731013,0.7079230875819305,1.0,1.0,1.0
TEX9,1,0.835934561865363,0.835934561865363,0.4085652500940203,0.4085652500940203,0.591481760060173,0.591481760060173,1.0,1.0,1.0
EXOC3L2,3,0.2786980857131218,0.8360942571393655,0.04386057443577455,0.13158172330732365,0.7050562301314147,1.0,1.0,1.0,1.0
LINC02992,1,0.8361300471945464,0.8361300471945464,0.6010487676979549,0.6010487676979549,0.39900367068694287,0.39900367068694287,1.0,1.0,1.0
TMBIM6,3,0.2787476307800186,0.8362428923400558,0.3715867780958113,1.0,0.1678798030407069,0.5036394091221207,1.0,1.0,1.0
RGMB-AS1,2,0.41826023413571767,0.8365204682714353,0.5763602682769846,1.0,0.39809416581033796,0.7961883316206759,1.0,1.0,1.0
PPIF,3,0.27885365021724323,0.8365609506517298,0.42925776035978036,1.0,0.3422711267753814,1.0,1.0,1.0,1.0
SSBP3-AS1,1,0.8366397141782626,0.8366397141782626,0.4090823617901467,0.4090823617901467,0.5909646483640466,0.5909646483640466,1.0,1.0,1.0
CLCN1,3,0.2788893621767807,0.836668086530342,0.5354636766408989,1.0,0.260032650897061,0.7800979526911831,1.0,1.0,1.0
PIWIL4,3,0.27891040014207324,0.8367312004262197,0.6605412278031314,1.0,0.08991310813638023,0.2697393244091407,1.0,1.0,1.0
DPCD,3,0.27891764001922514,0.8367529200576754,0.04323250455163584,0.1296975136549075,0.6548484957405161,1.0,1.0,1.0,1.0
CACNA2D1,3,0.2789979165159004,0.8369937495477011,0.09466433150761797,0.28399299452285387,0.6211620508200063,1.0,1.0,1.0,1.0
ZNF431,3,0.27899836088679664,0.8369950826603899,0.2534077729992517,0.7602233189977552,0.1404224742812023,0.4212674228436069,1.0,1.0,1.0
PSMC3,3,0.27901626015164394,0.8370487804549318,0.5179305095531841,1.0,0.15446060813650414,0.4633818244095124,1.0,1.0,1.0
LAMA4-AS1,1,0.8372508461827755,0.8372508461827755,0.5720665663783377,0.5720665663783377,0.42793343362166225,0.42793343362166225,1.0,1.0,1.0
ZNF487,2,0.4186264142639958,0.8372528285279917,0.7854244885045366,1.0,0.13788835134346145,0.2757767026869229,1.0,1.0,1.0
TPM1,3,0.27912282237220465,0.837368467116614,0.5003103505837408,1.0,0.02716000770814779,0.08148002312444337,1.0,1.0,1.0
TMC3,3,0.2791359068878008,0.8374077206634025,0.6554505245318218,1.0,0.09936267778492111,0.2980880333547633,1.0,1.0,1.0
GSTP1,3,0.27914958636837733,0.8374487591051321,0.4380427105028256,1.0,0.1546088790138605,0.4638266370415815,1.0,1.0,1.0
OR1S2,3,0.2791904735329758,0.8375714205989275,0.4407775906375549,1.0,0.26022087458081317,0.7806626237424394,1.0,1.0,1.0
OR1F2P,3,0.2792031037837299,0.8376093113511898,0.2778563749273226,0.8335691247819679,0.2359304899809861,0.7077914699429583,1.0,1.0,1.0
XKR7,1,0.8377209477247085,0.8377209477247085,0.409599473486273,0.409599473486273,0.5904475366679203,0.5904475366679203,1.0,1.0,1.0
PNMA1,3,0.2792513143305594,0.8377539429916782,0.1538627070846934,0.4615881212540802,0.5492501464374739,1.0,1.0,1.0,1.0
OR5K1,1,0.8377679578789018,0.8377679578789018,0.40964648364046635,0.40964648364046635,0.590400526513727,0.590400526513727,1.0,1.0,1.0
TLR8,3,0.2792644970953484,0.8377934912860452,0.2858437291120227,0.8575311873360681,0.23699082477876143,0.7109724743362843,1.0,1.0,1.0
MESD,3,0.2792847009056516,0.8378541027169548,0.13642430394042454,0.4092729118212736,0.8399278573962623,1.0,1.0,1.0,1.0
RTF2,3,0.279354911947459,0.838064735842377,0.3768876234120815,1.0,0.4029340815671415,1.0,1.0,1.0,1.0
NDC80,3,0.2794047591755115,0.8382142775265344,0.5213104179699019,1.0,0.02880874596014216,0.08642623788042648,1.0,1.0,1.0
FOXE3,3,0.2794263260634251,0.8382789781902753,0.044357417027270064,0.1330722510818102,0.7378545263206197,1.0,1.0,1.0,1.0
CFAP100,3,0.2794315186079803,0.838294555823941,0.6709214354515645,1.0,0.15989983638283592,0.4796995091485078,1.0,1.0,1.0
TMEM132B,3,0.2794937295734367,0.8384811887203101,0.7522246695873738,1.0,0.08330191412866633,0.249905742385999,1.0,1.0,1.0
EPPIN,3,0.2795494663964074,0.8386483991892222,0.5025593022460662,1.0,0.1550535876428206,0.46516076292846176,1.0,1.0,1.0
FLG2,1,0.8386611508085746,0.8386611508085746,0.5715494546822114,0.5715494546822114,0.42849755547198193,0.42849755547198193,1.0,1.0,1.0
BMI1,3,0.2795755101171063,0.8387265303513189,0.3365172124486697,1.0,0.3091320587903299,0.9273961763709897,1.0,1.0,1.0
MAGI3,3,0.2796247500582001,0.8388742501746003,0.8420158481678012,1.0,0.12390286175651681,0.3717085852695504,1.0,1.0,1.0
CNNM2,3,0.2796858318621488,0.8390574955864464,0.707301762886672,1.0,0.07996381090302129,0.23989143270906388,1.0,1.0,1.0
ZNF28,3,0.2797410672270383,0.8392232016811149,0.7164598639673818,1.0,0.03566492756543583,0.1069947826963075,1.0,1.0,1.0
LINC02939,1,0.8392252726588944,0.8392252726588944,0.41044565626175256,0.41044565626175256,0.5896013538924407,0.5896013538924407,1.0,1.0,1.0
OR2D2,1,0.8392722828130876,0.8392722828130876,0.41049266641594584,0.41049266641594584,0.5895543437382474,0.5895543437382474,1.0,1.0,1.0
RNU6-82P,1,0.8393663031214742,0.8393663031214742,0.41058668672433246,0.41058668672433246,0.5894603234298609,0.5894603234298609,1.0,1.0,1.0
SURF1,3,0.2797933462974023,0.839380038892207,0.5514314696612496,1.0,0.037340818146728766,0.1120224544401863,1.0,1.0,1.0
RARB,3,0.27980141222816407,0.8394042366844923,0.455031877771201,1.0,0.2702558524225842,0.8107675572677526,1.0,1.0,1.0
CCDC170,3,0.2798549158214536,0.8395647474643608,0.2955063394325573,0.8865190182976719,0.35555454795974784,1.0,1.0,1.0,1.0
LINC00543,1,0.8398007341373885,0.8398007341373885,0.5994231777661247,0.5994231777661247,0.40062926061877296,0.40062926061877296,1.0,1.0,1.0
UCHL5,3,0.27994202449414146,0.8398260734824243,0.7722612274149662,1.0,0.08342546999632448,0.25027640998897344,1.0,1.0,1.0
KNTC1,3,0.27994298153515595,0.8398289446054679,0.5713246626529456,1.0,0.028867921729328387,0.08660376518798515,1.0,1.0,1.0
PSMA6,3,0.2799520413998963,0.8398561241996889,0.5968453086800282,1.0,0.07310180606912645,0.21930541820737934,1.0,1.0,1.0
C1GALT1C1L,1,0.8398834148176006,0.8398834148176006,0.5709853328318917,0.5709853328318917,0.4290616773223016,0.4290616773223016,1.0,1.0,1.0
STRN3,3,0.28000608268794314,0.8400182480638294,0.2528850271324459,0.7586550813973378,0.334391888435824,1.0,1.0,1.0,1.0
LOC100132686,1,0.8400244452801805,0.8400244452801805,0.5708443023693117,0.5708443023693117,0.4292027077848815,0.4292027077848815,1.0,1.0,1.0
LINC00693,1,0.8400629260618773,0.8400629260618773,0.5992134242265338,0.5992134242265338,0.4008390141583639,0.4008390141583639,1.0,1.0,1.0
TBP,3,0.2800445650727672,0.8401336952183016,0.46461091332139826,1.0,0.027250007660607485,0.08175002298182246,1.0,1.0,1.0
RBX1,3,0.28007798252009647,0.8402339475602894,0.6577879492514586,1.0,0.15848707303626663,0.4754612191087999,1.0,1.0,1.0
OPN5,2,0.42013213477653855,0.8402642695530771,0.5688497542655341,1.0,0.10949777181769721,0.21899554363539442,1.0,1.0,1.0
ATP5IF1,3,0.28015548619880415,0.8404664585964124,0.6160023029389412,1.0,0.037419651656576895,0.11225895496973068,1.0,1.0,1.0
HBG2,1,0.8405415569763068,0.8405415569763068,0.5705152312899586,0.5705152312899586,0.4294847687100414,0.4294847687100414,1.0,1.0,1.0
CCDC15,3,0.2802123517178306,0.8406370551534919,0.3331518937656506,0.9994556812969517,0.25790222770242566,0.773706683107277,1.0,1.0,1.0
FMNL2,3,0.2802156044300252,0.8406468132900755,0.08011648103522574,0.24034944310567724,0.7816026804124501,1.0,1.0,1.0,1.0
LINC00898,1,0.8407766077472734,0.8407766077472734,0.4111037984204588,0.4111037984204588,0.5889432117337345,0.5889432117337345,1.0,1.0,1.0
TNFSF11,3,0.28026253647086424,0.8407876094125928,0.08334309086605124,0.2500292725981537,0.8407468813608499,1.0,1.0,1.0,1.0
LINC01127,1,0.8408495018353435,0.8408495018353435,0.4393287886733089,0.4393287886733089,0.5607236497115888,0.5607236497115888,1.0,1.0,1.0
FRMD6,3,0.2803287113862636,0.8409861341587908,0.05373056221589204,0.16119168664767614,0.6193157975856688,1.0,1.0,1.0,1.0
AMFR,3,0.2803487827439042,0.8410463482317125,0.8449464123571793,1.0,0.08919167468673814,0.2675750240602144,1.0,1.0,1.0
RPL7AP27,1,0.8410812005969819,0.8410812005969819,0.45398264330329996,0.45398264330329996,0.5460726328008402,0.5460726328008402,1.0,1.0,1.0
CUTC,3,0.28039962110997707,0.8411988633299312,0.2866014655296083,0.8598043965888249,0.29313917315969396,0.8794175194790819,1.0,1.0,1.0
SLFN14,1,0.8412467092892064,0.8412467092892064,0.41143286949981195,0.41143286949981195,0.5886141406543813,0.5886141406543813,1.0,1.0,1.0
LINC01940,1,0.8413407295975931,0.8413407295975931,0.5701861602106055,0.5701861602106055,0.4298608499435878,0.4298608499435878,1.0,1.0,1.0
FAM186A,1,0.8413877397517864,0.8413877397517864,0.41152688980819857,0.41152688980819857,0.5885201203459948,0.5885201203459948,1.0,1.0,1.0
CMC1,3,0.2804706683109342,0.8414120049328027,0.5787593189013394,1.0,0.2173036955082993,0.6519110865248979,1.0,1.0,1.0
ACTR3BP5,1,0.841481760060173,0.841481760060173,0.5700451297480256,0.5700451297480256,0.42995487025197443,0.42995487025197443,1.0,1.0,1.0
TNNI3K,3,0.28053102483779846,0.8415930745133954,0.739769478652192,1.0,0.12916233666397325,0.38748700999191976,1.0,1.0,1.0
EOLA1-DT,2,0.42083148799897924,0.8416629759979585,0.7126877365270206,1.0,0.09240707310493808,0.18481414620987616,1.0,1.0,1.0
SLC35F3,3,0.28056963153749387,0.8417088946124816,0.7030973819398538,1.0,0.06721028802366989,0.20163086407100966,1.0,1.0,1.0
LINC00466,2,0.42090982365266716,0.8418196473053343,0.6500232081787382,1.0,0.089195878612942,0.178391757225884,1.0,1.0,1.0
CIMIP4,3,0.2806127987144699,0.8418383961434097,0.28675307731548216,0.8602592319464465,0.30445726118626326,0.9133717835587898,1.0,1.0,1.0
IGLL1,3,0.2806150900869243,0.8418452702607729,0.04945320478149278,0.14835961434447834,0.8595543977871042,1.0,1.0,1.0,1.0
PPP2R2B,3,0.2806411305175396,0.8419233915526187,0.04549742370969163,0.1364922711290749,0.7368319271340507,1.0,1.0,1.0,1.0
PPP1R27,1,0.8419988717562994,0.8419988717562994,0.4117149304249718,0.4117149304249718,0.5883320797292215,0.5883320797292215,1.0,1.0,1.0
CBARP,3,0.28068416523220985,0.8420524956966295,0.382436016797186,1.0,0.22497919750797374,0.6749375925239212,1.0,1.0,1.0
MIR106B,1,0.842092892064686,0.842092892064686,0.4118089507333584,0.4118089507333584,0.5882380594208348,0.5882380594208348,1.0,1.0,1.0
OR8K1,1,0.8421869123730726,0.8421869123730726,0.5696690485144791,0.5696690485144791,0.4303779616397142,0.4303779616397142,1.0,1.0,1.0
TERB2,3,0.28075974687123406,0.8422792406137022,0.24172292359846803,0.7251687707954041,0.42422432653896125,1.0,1.0,1.0,1.0
PBX4,3,0.2807677926570674,0.8423033779712022,0.15512867755558152,0.46538603266674455,0.6488791051619696,1.0,1.0,1.0,1.0
TMPPE,1,0.842562993606619,0.842562993606619,0.5694339977435126,0.5694339977435126,0.43061301241068073,0.43061301241068073,1.0,1.0,1.0
LUC7L,3,0.2808562819068283,0.842568845720485,0.679359803139648,1.0,0.05071979231501911,0.15215937694505732,1.0,1.0,1.0
CYP2G1P,1,0.8427980443775855,0.8427980443775855,0.41209101165851825,0.41209101165851825,0.587955998495675,0.587955998495675,1.0,1.0,1.0
GPR108,2,0.42144402717996715,0.8428880543599343,0.5708272945780579,1.0,0.3983398608909604,0.7966797217819208,1.0,1.0,1.0
SLC10A6,1,0.8428920646859722,0.8428920646859722,0.5692929672809327,0.5692929672809327,0.43075404287326063,0.43075404287326063,1.0,1.0,1.0
TMEM119,3,0.28100706608607817,0.8430211982582345,0.1618765541404392,0.48562966242131755,0.41966334999185884,1.0,1.0,1.0,1.0
ZNF468,3,0.2810824664563702,0.8432473993691105,0.4559165062716102,1.0,0.18334892810771994,0.5500467843231598,1.0,1.0,1.0
VPS36,3,0.28112271999616434,0.843368159988493,0.38633215319333697,1.0,0.2614138762874225,0.7842416288622676,1.0,1.0,1.0
TCAF2P1,1,0.8434091763820986,0.8434091763820986,0.4124670928920647,0.4124670928920647,0.5875329071079353,0.5875329071079353,1.0,1.0,1.0
TM4SF19,3,0.2811465795804134,0.8434397387412402,0.1191849446806138,0.3575548340418414,0.5124800437464121,1.0,1.0,1.0,1.0
TRAF5,3,0.28124378052130694,0.8437313415639208,0.032825221692548555,0.09847566507764566,0.5739463633623864,1.0,1.0,0.9557145286917696,1.0
FBXO47,1,0.8437382474614517,0.8437382474614517,0.5690109063557729,0.5690109063557729,0.43103610379842044,0.43103610379842044,1.0,1.0,1.0
CHASERR,1,0.8439433665443105,0.8439433665443105,0.5970110120608285,0.5970110120608285,0.4030414263240692,0.4030414263240692,1.0,1.0,1.0
SNRNP48,3,0.28132339147930263,0.8439701744379079,0.7653830613632632,1.0,0.10405138133819816,0.3121541440145945,1.0,1.0,1.0
ACKR4,3,0.28132417102805796,0.8439725130841739,0.36954340229413113,1.0,0.2177225347405674,0.6531676042217023,1.0,1.0,1.0
ERVK-9,1,0.8441143286949981,0.8441143286949981,0.5687758555848064,0.5687758555848064,0.43127115456938697,0.43127115456938697,1.0,1.0,1.0
ALDH1A2-AS1,2,0.4220581831120695,0.844116366224139,0.5924236405548075,1.0,0.08942714850396374,0.1788542970079275,1.0,1.0,1.0
EXOC3L4,1,0.8442055584687992,0.8442055584687992,0.4411116937598322,0.4411116937598322,0.5589407446250656,0.5589407446250656,1.0,1.0,1.0
GAPT,3,0.2814136179110451,0.8442408537331352,0.1009268972309811,0.3027806916929433,0.8586552301282812,1.0,1.0,1.0,1.0
ABI3BP,3,0.2814279473618623,0.8442838420855868,0.09568380255297587,0.2870514076589276,0.7853629522748024,1.0,1.0,1.0,1.0
OR4D10,1,0.8443493794659647,0.8443493794659647,0.41303121474238436,0.41303121474238436,0.5870157954118089,0.5870157954118089,1.0,1.0,1.0
